Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p109 nuclear_2050,nuclear,p109,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369833108594891,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6259.991778566502,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 nuclear_2050,nuclear,p11,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369224026746808,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2980.7035358777866,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 nuclear_2050,nuclear,p110,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368324138877133,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,855.5163240222842,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368078820335143,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.03194036697754762,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369655642967553,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6569.826693388122,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36827898388189,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1721.1497982178241,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369879082747694,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3327.371928113034,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3681817305134,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2547.861026697316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 nuclear_2050,nuclear,p116,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369675956967587,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1118.4388196308726,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 nuclear_2050,nuclear,p117,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368847065086461,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1645.2547529185078,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 nuclear_2050,nuclear,p118,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369745470694781,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1536.5552590601171,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 nuclear_2050,nuclear,p119,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369537148483564,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,345.5171346785292,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 nuclear_2050,nuclear,p12,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36970576456472,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,976.7435822366346,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 nuclear_2050,nuclear,p120,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36894048418482,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.10188760898673414,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 nuclear_2050,nuclear,p121,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369427536633458,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0547996803399619,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear_2050,nuclear,p122,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368637335185381,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,15872.809851668742,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear_2050,nuclear,p123,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368094346535626,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,17746.25072763909,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 nuclear_2050,nuclear,p124,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368464800221709,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00957033778926858,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 nuclear_2050,nuclear,p125,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368002723278211,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,97.06534095406369,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear_2050,nuclear,p126,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368726056311978,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10855.586425244823,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear_2050,nuclear,p127,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368987657673967,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11402.167262849915,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 nuclear_2050,nuclear,p128,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368038814175259,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2757.5214630841538,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 nuclear_2050,nuclear,p129,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368015459630453,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,367.44614184938257,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 nuclear_2050,nuclear,p13,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369372927136865,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3911.1140839271015,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear_2050,nuclear,p130,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368200871683744,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,357.4321732016655,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 nuclear_2050,nuclear,p131,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368147691012453,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6738.388497238656,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear_2050,nuclear,p132,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36899119635061,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4700.663605347193,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 nuclear_2050,nuclear,p133,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369436318619162,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,423.72184437395975,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 nuclear_2050,nuclear,p134,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369954330477267,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02887111894237945,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p14 nuclear_2050,nuclear,p14,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36859079460033,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.030978026089676595,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 nuclear_2050,nuclear,p15,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368235035947965,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.055682952790967695,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 nuclear_2050,nuclear,p16,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36813707316808,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,737.5348065777222,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 nuclear_2050,nuclear,p17,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368415021393176,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013931955629888061,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 nuclear_2050,nuclear,p18,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368200109314108,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,322.9458073638147,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p19 nuclear_2050,nuclear,p19,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368006768722802,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005751093647064924,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear_2050,nuclear,p2,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36857014738432,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0408267079907709,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 nuclear_2050,nuclear,p20,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368328413767337,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02092598658841707,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 nuclear_2050,nuclear,p21,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368036499804191,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,905.787715905502,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 nuclear_2050,nuclear,p22,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368709263966894,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.007060542811803062,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 nuclear_2050,nuclear,p23,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369651831573984,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0031948845879042026,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 nuclear_2050,nuclear,p24,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36860732303056,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008198342607046454,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 nuclear_2050,nuclear,p25,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369420199472987,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.26771457332435955,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 nuclear_2050,nuclear,p26,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369457469895304,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04641619470532144,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 nuclear_2050,nuclear,p27,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368051112927391,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.06936889871119385,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear_2050,nuclear,p28,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369923570205868,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3551.898982655274,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 nuclear_2050,nuclear,p29,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36827801878598,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018973261529483088,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 nuclear_2050,nuclear,p3,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369434929978608,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.01381518154607973,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 nuclear_2050,nuclear,p30,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368758886269905,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,509.50157502982114,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 nuclear_2050,nuclear,p31,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369736445085497,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013356584755642944,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 nuclear_2050,nuclear,p32,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369989922056847,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0031428845205548886,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 nuclear_2050,nuclear,p33,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368386645934715,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,772.2713209186408,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 nuclear_2050,nuclear,p34,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369638911236096,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04449071561263509,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 nuclear_2050,nuclear,p35,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369011005895159,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00344893631246723,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 nuclear_2050,nuclear,p36,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369930862128566,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004018811431634711,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 nuclear_2050,nuclear,p37,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369316177994866,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0058300833701291944,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 nuclear_2050,nuclear,p38,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369186475803293,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0047130520758933755,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 nuclear_2050,nuclear,p39,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368459046895206,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.002893481193378367,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 nuclear_2050,nuclear,p4,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369437400128621,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02153939095136045,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 nuclear_2050,nuclear,p40,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368576402574122,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.009256063563934698,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear_2050,nuclear,p41,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369691517225482,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.4042218448816426,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 nuclear_2050,nuclear,p42,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369954527318196,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.014243075683987094,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear_2050,nuclear,p43,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368015585962958,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1784.6383007125921,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 nuclear_2050,nuclear,p44,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369909266163788,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008597502404262655,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 nuclear_2050,nuclear,p45,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368716920586328,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.035909274362911595,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 nuclear_2050,nuclear,p46,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36897663135902,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.3212351173530943,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 nuclear_2050,nuclear,p47,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369848171027396,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003405183177647946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 nuclear_2050,nuclear,p48,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36955191537741,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.003297899783576332,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 nuclear_2050,nuclear,p49,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36848644497622,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004578728219656293,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 nuclear_2050,nuclear,p5,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368193705376092,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3017.8992875466124,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 nuclear_2050,nuclear,p50,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36968245245549,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0071560696764892484,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 nuclear_2050,nuclear,p51,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369494120264946,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.026234340141865767,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 nuclear_2050,nuclear,p52,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369716678846354,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005864430347864983,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear_2050,nuclear,p53,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36876808265678,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018951465599883817,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 nuclear_2050,nuclear,p54,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368984227421267,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3380.251543406071,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 nuclear_2050,nuclear,p55,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368930037255947,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1107.2076611853186,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 nuclear_2050,nuclear,p56,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368629443341103,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,71.1924623050783,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 nuclear_2050,nuclear,p57,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368671344756011,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,403.4295792868021,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear_2050,nuclear,p58,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36943729851837,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3284.4814778345285,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 nuclear_2050,nuclear,p59,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369506142253455,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,482.3918974595337,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 nuclear_2050,nuclear,p6,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36972770797302,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.019802994609441602,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 nuclear_2050,nuclear,p60,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36968980407615,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005197108029447136,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 nuclear_2050,nuclear,p61,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36950787542105,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0053317891067912555,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 nuclear_2050,nuclear,p62,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368665555635738,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004764972459549316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear_2050,nuclear,p63,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369420092675647,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012142968770616845,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 nuclear_2050,nuclear,p64,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369945248984216,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.11717911042943006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
