,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p81||p83_rev,p81,Ac,0.0,0.0,4357291.777,,4357291.777,0.0,0.0,0.0,0.0,0.0,235964507.907,54.154
Link,p81||p83_rev,p83,Ac,2340.929,2340.929,,4428470.585,-4428470.585,4428470.585,0.216,0.0,8762494.316,42800.524,-216664552.736,
Link,p81||p93_fwd,p81,Ac,1388.263,1388.263,,4711652.871,-4711652.871,4711652.871,0.387,0.0,14462313.568,44804.213,-88535235.458,
Link,p81||p93_fwd,p93,Ac,0.0,0.0,4517589.312,,4517589.312,0.0,0.0,0.0,0.0,0.0,96326329.509,21.323
Link,p81||p93_rev,p81,Ac,0.0,0.0,599140.929,,599140.929,0.0,0.0,0.0,0.0,0.0,64195213.096,107.145
Link,p81||p93_rev,p93,Ac,1388.961,1388.961,,624878.421,-624878.421,624878.421,0.051,0.0,14459973.624,6792.807,-57816981.175,
Link,p82||p83_fwd,p82,Ac,2330.985,2330.985,,1784847.853,-1784847.853,1784847.853,0.087,0.0,4960134.189,16625.396,-123473163.112,
Link,p82||p83_fwd,p83,Ac,0.0,0.0,1768525.42,,1768525.42,0.0,0.0,0.0,0.0,0.0,123581269.319,69.878
Link,p82||p83_rev,p82,Ac,0.0,0.0,2945334.189,,2945334.189,0.0,0.0,0.0,0.0,0.0,119043480.619,40.418
Link,p82||p83_rev,p83,Ac,1839.788,1839.788,,2972517.865,-2972517.865,2972517.865,0.184,0.0,3917738.561,27837.042,-110041857.357,
Link,p83||p105_fwd,p105,Ac,0.0,0.0,8657344.088,,8657344.088,0.0,0.0,0.0,0.0,0.0,326727998.475,37.74
Link,p83||p105_fwd,p83,Ac,2376.02,2376.02,,8816993.388,-8816993.388,8816993.388,0.424,0.0,11794127.914,91563.094,-318564823.271,
Link,p83||p105_rev,p105,Ac,5045.775,5045.775,,946722.559,-946722.559,946722.559,0.021,0.0,25062864.327,10373.034,-139496118.909,
Link,p83||p105_rev,p83,Ac,0.0,0.0,929580.254,,929580.254,0.0,0.0,0.0,0.0,0.0,139533875.026,150.104
Link,p83||p107_fwd,p107,Ac,0.0,0.0,15664540.264,,15664540.264,0.0,0.0,0.0,0.0,0.0,377123624.433,24.075
Link,p83||p107_fwd,p83,Ac,4349.647,4349.647,,15938782.964,-15938782.964,15938782.964,0.418,0.0,17262552.536,166730.358,-361450893.786,
Link,p83||p107_rev,p107,Ac,3192.672,3192.672,,1655303.641,-1655303.641,1655303.641,0.059,0.0,12670686.902,16843.059,-161771362.571,
Link,p83||p107_rev,p83,Ac,0.0,0.0,1626822.486,,1626822.486,0.0,0.0,0.0,0.0,0.0,163851170.13,100.719
Link,p84||p85_fwd,p84,Ac,2088.0,2088.0,,10225522.711,-10225522.711,10225522.711,0.559,0.0,9556906.165,101431.401,-198086020.86,
Link,p84||p85_fwd,p85,Ac,0.0,0.0,10027433.885,,10027433.885,0.0,0.0,0.0,0.0,0.0,232235290.845,23.16
Link,p84||p85_rev,p84,Ac,0.0,0.0,1503649.47,,1503649.47,0.0,0.0,0.0,0.0,0.0,292981352.198,194.847
Link,p84||p85_rev,p85,Ac,2088.0,2088.0,,1533353.595,-1533353.595,1533353.595,0.084,0.0,9559134.813,16484.65,-276452421.118,
Link,p84||p92_fwd,p84,Ac,212.406,212.406,,1029249.5,-1029249.5,1029249.5,0.553,0.0,1550088.492,9505.435,-24900617.677,
Link,p84||p92_fwd,p92,Ac,0.0,0.0,1004530.015,,1004530.015,0.0,0.0,0.0,0.0,0.0,29091845.132,28.961
Link,p84||p92_rev,p84,Ac,0.0,0.0,241849.376,,241849.376,0.0,0.0,0.0,0.0,0.0,29311395.871,121.197
Link,p84||p92_rev,p92,Ac,194.451,194.451,,247800.808,-247800.808,247800.808,0.145,0.0,1418549.886,2374.674,-27223779.261,
Link,p85||p86_fwd,p85,Ac,3464.0,3464.0,,7131238.405,-7131238.405,7131238.405,0.235,0.0,15485875.698,74443.135,-170639556.98,
Link,p85||p86_fwd,p86,Ac,0.0,0.0,7005379.178,,7005379.178,0.0,0.0,0.0,0.0,0.0,171325744.878,24.456
Link,p85||p86_rev,p85,Ac,0.0,0.0,1124734.388,,1124734.388,0.0,0.0,0.0,0.0,0.0,77183376.603,68.624
Link,p85||p86_rev,p86,Ac,3464.0,3464.0,,1144941.46,-1144941.46,1144941.46,0.038,0.0,15503511.589,10411.199,-76018798.734,
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,2442727.525,-2442727.525,2442727.525,0.558,0.0,2765082.967,26448.13,-58977002.68,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,2386920.972,,2386920.972,0.0,0.0,0.0,0.0,0.0,59607149.332,24.972
Link,p85||p87_rev,p85,Ac,0.0,0.0,1000893.598,,1000893.598,0.0,0.0,0.0,0.0,0.0,106774652.03,106.679
Link,p85||p87_rev,p87,Ac,879.52,879.52,,1024294.633,-1024294.633,1024294.633,0.133,0.0,4871408.514,9244.433,-105736699.48,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,5692295.949,-5692295.949,5692295.949,0.146,0.0,49756463.205,55399.467,-219604183.305,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,5495388.048,,5495388.048,0.0,0.0,0.0,0.0,0.0,223773004.842,40.72
Link,p85||p92_rev,p85,Ac,0.0,0.0,3065503.434,,3065503.434,0.0,0.0,0.0,0.0,0.0,209398398.844,68.308
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,3175344.967,-3175344.967,3175344.967,0.078,0.0,52236298.448,31314.814,-207855317.288,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,5483174.698,-5483174.698,5483174.698,0.361,0.0,4861077.52,57669.178,-112121854.827,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,5420370.415,,5420370.415,0.0,0.0,0.0,0.0,0.0,112888814.569,20.827
Link,p86||p87_rev,p86,Ac,0.0,0.0,1802616.206,,1802616.206,0.0,0.0,0.0,0.0,0.0,154464826.232,85.689
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1823502.605,-1823502.605,1823502.605,0.12,0.0,4865052.958,16428.113,-153773398.628,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,1230256.271,-1230256.271,1230256.271,0.06,0.0,12747597.604,12897.807,-84451486.029,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,1207423.945,,1207423.945,0.0,0.0,0.0,0.0,0.0,86204119.164,71.395
Link,p87||p88_rev,p87,Ac,0.0,0.0,2425168.23,,2425168.23,0.0,0.0,0.0,0.0,0.0,62426483.182,25.741
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,2471028.04,-2471028.04,2471028.04,0.11,0.0,13951120.501,24440.847,-62335670.431,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,712928.992,-712928.992,712928.992,0.159,0.0,4594345.513,6493.417,-48461811.479,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,696695.599,,696695.599,0.0,0.0,0.0,0.0,0.0,49201754.407,70.622
Link,p87||p89_rev,p87,Ac,0.0,0.0,1210613.824,,1210613.824,0.0,0.0,0.0,0.0,0.0,43021624.208,35.537
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1238821.796,-1238821.796,1238821.796,0.131,0.0,9757882.781,12992.689,-42865389.694,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,5423912.204,-5423912.204,5423912.204,0.247,0.0,16704815.148,49419.517,-174778920.414,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,5323233.545,,5323233.545,0.0,0.0,0.0,0.0,0.0,181112624.243,34.023
Link,p87||p90_rev,p87,Ac,0.0,0.0,2526337.399,,2526337.399,0.0,0.0,0.0,0.0,0.0,260611311.512,103.158
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,2574118.18,-2574118.18,2574118.18,0.114,0.0,17186691.804,26607.806,-255999988.012,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,103550.533,-103550.533,103550.533,0.028,0.0,5458270.419,1072.083,-5632713.24,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,99393.911,,99393.911,0.0,0.0,0.0,0.0,0.0,6054286.95,60.912
Link,p87||p92_rev,p87,Ac,0.0,0.0,290144.925,,290144.925,0.0,0.0,0.0,0.0,0.0,8750949.14,30.161
Link,p87||p92_rev,p92,Ac,966.591,966.591,,302278.694,-302278.694,302278.694,0.036,0.0,12716870.707,3163.017,-8710318.963,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,3643666.038,-3643666.038,3643666.038,0.069,0.0,34287641.842,38848.094,-131472351.766,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,3595405.682,,3595405.682,0.0,0.0,0.0,0.0,0.0,131511143.091,36.578
Link,p88||p89_rev,p88,Ac,0.0,0.0,523039.855,,523039.855,0.0,0.0,0.0,0.0,0.0,34981913.518,66.882
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,530060.506,-530060.506,530060.506,0.015,0.0,22565627.764,5400.872,-34976571.913,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,582555.12,-582555.12,582555.12,0.038,0.0,14253284.326,6315.552,-42277062.655,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,571003.052,,571003.052,0.0,0.0,0.0,0.0,0.0,42912774.973,75.153
Link,p88||p92_rev,p88,Ac,0.0,0.0,1892688.448,,1892688.448,0.0,0.0,0.0,0.0,0.0,56907718.233,30.067
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,1930979.777,-1930979.777,1930979.777,0.127,0.0,14257410.791,21063.088,-56809275.828,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,6303685.216,-6303685.216,6303685.216,0.177,0.0,41826998.689,58519.166,-159077896.513,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,6151678.15,,6151678.15,0.0,0.0,0.0,0.0,0.0,161191296.637,26.203
Link,p89||p90_rev,p89,Ac,0.0,0.0,1263852.747,,1263852.747,0.0,0.0,0.0,0.0,0.0,103395184.115,81.81
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,1295082.363,-1295082.363,1295082.363,0.031,0.0,48769207.343,12277.647,-96906131.541,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,1194085.724,-1194085.724,1194085.724,0.027,0.0,44210028.843,12140.007,-76376052.646,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,1168190.781,,1168190.781,0.0,0.0,0.0,0.0,0.0,77871646.528,66.66
Link,p89||p92_rev,p89,Ac,0.0,0.0,5248392.576,,5248392.576,0.0,0.0,0.0,0.0,0.0,213805194.239,40.737
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,5364732.158,-5364732.158,5364732.158,0.124,0.0,42531972.65,57980.164,-213203460.183,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1583812.424,-1583812.424,1583812.424,0.202,0.0,6221430.195,15147.75,-79649046.229,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1559860.429,,1559860.429,0.0,0.0,0.0,0.0,0.0,83049383.554,53.242
Link,p89||p94_rev,p89,Ac,0.0,0.0,733942.735,,733942.735,0.0,0.0,0.0,0.0,0.0,67683435.016,92.219
Link,p89||p94_rev,p94,Ac,595.294,595.294,,745212.585,-745212.585,745212.585,0.143,0.0,4146423.671,8170.106,-65621021.518,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,113175.009,-113175.009,113175.009,0.043,0.0,5659157.756,1221.784,-17596532.209,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,109452.23,,109452.23,0.0,0.0,0.0,0.0,0.0,17604894.51,160.845
Link,p8||p9_rev,p8,Ac,0.0,0.0,172933.335,,172933.335,0.0,0.0,0.0,0.0,0.0,14371363.887,83.103
Link,p8||p9_rev,p9,Ac,308.981,308.981,,178815.285,-178815.285,178815.285,0.066,0.0,5808249.241,1706.486,-14251568.485,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,6424622.702,-6424622.702,6424622.702,0.256,0.0,8142759.856,60683.142,-357278499.339,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,6381147.281,,6381147.281,0.0,0.0,0.0,0.0,0.0,358622996.452,56.2
Link,p90||p91_rev,p90,Ac,0.0,0.0,14891.337,,14891.337,0.0,0.0,0.0,0.0,0.0,228805.171,15.365
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,14992.793,-14992.793,14992.793,0.001,0.0,8736077.257,135.042,-228741.253,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,2836293.988,-2836293.988,2836293.988,0.051,0.0,88271039.228,29715.22,-263424241.992,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,2740776.116,,2740776.116,0.0,0.0,0.0,0.0,0.0,271292278.843,98.984
Link,p90||p94_rev,p90,Ac,0.0,0.0,3229401.368,,3229401.368,0.0,0.0,0.0,0.0,0.0,61365236.253,19.002
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,3341948.156,-3341948.156,3341948.156,0.084,0.0,63323141.794,32959.214,-61222235.279,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,594533.495,,594533.495,0.0,0.0,0.0,0.0,0.0,68600200.95,115.385
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,621322.433,-621322.433,621322.433,0.185,0.0,6602676.934,6135.798,-35950315.628,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,886190.254,-886190.254,886190.254,0.224,0.0,7761850.607,9064.903,-37566192.318,
Link,p91||p101_rev,p91,Ac,0.0,0.0,847981.275,,847981.275,0.0,0.0,0.0,0.0,0.0,75501430.973,89.037
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,16392.372,-16392.372,16392.372,0.004,0.0,6321374.685,161.078,-1564129.706,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,15860.653,,15860.653,0.0,0.0,0.0,0.0,0.0,1922631.489,121.22
Link,p91||p94_rev,p91,Ac,0.0,0.0,973655.401,,973655.401,0.0,0.0,0.0,0.0,0.0,32507267.892,33.387
Link,p91||p94_rev,p94,Ac,387.724,387.724,,1006296.645,-1006296.645,1006296.645,0.296,0.0,5211119.038,10417.328,-32364255.449,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,10199893.887,-10199893.887,10199893.887,0.672,0.0,8131167.756,110695.967,-271964960.19,
Link,p92||p108_rev,p92,Ac,0.0,0.0,10068050.058,,10068050.058,0.0,0.0,0.0,0.0,0.0,295154891.069,29.316
Link,p92||p109_fwd,p109,Ac,0.0,0.0,131714.134,,131714.134,0.0,0.0,0.0,0.0,0.0,19619525.116,148.955
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,134358.853,-134358.853,134358.853,0.103,0.0,1110569.063,1244.671,-17140804.395,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,832299.11,-832299.11,832299.11,0.572,0.0,1233472.347,8992.35,-21243691.45,
Link,p92||p109_rev,p92,Ac,0.0,0.0,815916.134,,815916.134,0.0,0.0,0.0,0.0,0.0,23891841.774,29.282
Link,p92||p118_fwd,p118,Ac,0.0,0.0,2311706.299,,2311706.299,0.0,0.0,0.0,0.0,0.0,291251474.281,125.99
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2414087.761,-2414087.761,2414087.761,0.116,0.0,44015982.611,24605.266,-254917593.213,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,5541255.085,-5541255.085,5541255.085,0.278,0.0,42036628.09,59116.17,-155494058.156,
Link,p92||p118_rev,p92,Ac,0.0,0.0,5306250.457,,5306250.457,0.0,0.0,0.0,0.0,0.0,186467380.478,35.141
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1719369.481,-1719369.481,1719369.481,0.1,0.0,5472069.531,18378.001,-266702843.696,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1707327.017,,1707327.017,0.0,0.0,0.0,0.0,0.0,291381562.21,170.665
Link,p92||p93_rev,p92,Ac,0.0,0.0,9969724.624,,9969724.624,0.0,0.0,0.0,0.0,0.0,249539511.18,25.03
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,10040045.1,-10040045.1,10040045.1,0.585,0.0,5470654.179,110224.508,-224557166.37,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,5861722.226,-5861722.226,5861722.226,0.241,0.0,28437913.608,55553.707,-271959819.946,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,5721849.811,,5721849.811,0.0,0.0,0.0,0.0,0.0,284428237.704,49.709
Link,p92||p94_rev,p92,Ac,0.0,0.0,2647451.737,,2647451.737,0.0,0.0,0.0,0.0,0.0,354282074.791,133.82
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2712169.526,-2712169.526,2712169.526,0.107,0.0,29774353.891,27991.586,-342593798.065,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,750956.5,-750956.5,750956.5,0.143,0.0,10438312.686,7552.133,-33142954.085,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,722918.038,,722918.038,0.0,0.0,0.0,0.0,0.0,37792147.023,52.277
Link,p92||p97_rev,p92,Ac,0.0,0.0,4067887.466,,4067887.466,0.0,0.0,0.0,0.0,0.0,205192490.993,50.442
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4225660.969,-4225660.969,4225660.969,0.22,0.0,38271964.429,43249.185,-197530581.231,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,536769.471,,536769.471,0.0,0.0,0.0,0.0,0.0,71575664.173,133.345
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,540721.061,-540721.061,540721.061,0.061,0.0,2506594.921,5771.862,-69629732.504,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,5009128.582,-5009128.582,5009128.582,0.263,0.0,5393183.249,49163.342,-157244760.555,
Link,p93||p108_rev,p93,Ac,0.0,0.0,4972521.87,,4972521.87,0.0,0.0,0.0,0.0,0.0,158433876.506,31.862
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1087754.109,,1087754.109,0.0,0.0,0.0,0.0,0.0,144326435.609,132.683
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1100715.028,-1100715.028,1100715.028,0.114,0.0,5347877.314,11589.353,-139411605.537,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1713243.847,-1713243.847,1713243.847,0.5,0.0,1902200.167,17809.164,-57123153.916,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1693070.4,,1693070.4,0.0,0.0,0.0,0.0,0.0,58558426.266,34.587
Link,p94||p101_fwd,p101,Ac,0.0,0.0,10563745.53,,10563745.53,0.0,0.0,0.0,0.0,0.0,870840093.673,82.437
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,11098458.145,-11098458.145,11098458.145,0.204,0.0,114754873.818,104412.885,-363875874.609,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,4858198.457,-4858198.457,4858198.457,0.089,0.0,115379111.546,51084.648,-300735138.244,
Link,p94||p101_rev,p94,Ac,0.0,0.0,4624135.313,,4624135.313,0.0,0.0,0.0,0.0,0.0,804638605.065,174.008
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,3488346.768,-3488346.768,3488346.768,0.098,0.0,26239028.318,37565.882,-294187718.712,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,3437483.184,,3437483.184,0.0,0.0,0.0,0.0,0.0,318062531.488,92.528
Link,p94||p95_rev,p94,Ac,0.0,0.0,13989510.191,,13989510.191,0.0,0.0,0.0,0.0,0.0,529029489.345,37.816
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,14196509.496,-14196509.496,14196509.496,0.491,0.0,21205931.825,154912.309,-518195634.064,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2586537.997,-2586537.997,2586537.997,0.103,0.0,32920052.104,23447.299,-169000340.292,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2514272.712,,2514272.712,0.0,0.0,0.0,0.0,0.0,183806754.517,73.105
Link,p94||p96_rev,p94,Ac,0.0,0.0,7566346.612,,7566346.612,0.0,0.0,0.0,0.0,0.0,246057085.631,32.52
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,7783818.723,-7783818.723,7783818.723,0.311,0.0,32917017.543,73788.828,-241068754.152,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,95319.202,-95319.202,95319.202,0.136,0.0,828962.947,989.691,-9976307.945,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,93040.978,,93040.978,0.0,0.0,0.0,0.0,0.0,10450964.524,112.326
Link,p94||p97_rev,p94,Ac,0.0,0.0,657181.777,,657181.777,0.0,0.0,0.0,0.0,0.0,24112940.799,36.691
Link,p94||p97_rev,p97,Ac,142.771,142.771,,673273.691,-673273.691,673273.691,0.538,0.0,1478136.325,6716.553,-23629456.208,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,291554.172,-291554.172,291554.172,0.028,0.0,10131317.201,2948.79,-19876505.941,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,285275.844,,285275.844,0.0,0.0,0.0,0.0,0.0,20088268.937,70.417
Link,p95||p96_rev,p95,Ac,0.0,0.0,25304.054,,25304.054,0.0,0.0,0.0,0.0,0.0,3371223.874,133.229
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,25860.944,-25860.944,25860.944,0.002,0.0,10455198.173,263.666,-3371023.915,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,3126102.229,-3126102.229,3126102.229,0.059,0.0,27216004.019,32978.996,-438263582.411,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,3095022.521,,3095022.521,0.0,0.0,0.0,0.0,0.0,438296499.764,141.613
Link,p95||p97_rev,p95,Ac,0.0,0.0,7389915.058,,7389915.058,0.0,0.0,0.0,0.0,0.0,286357729.989,38.75
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,7464123.373,-7464123.373,7464123.373,0.139,0.0,27645536.868,78877.095,-286278889.634,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,702266.978,-702266.978,702266.978,0.033,0.0,24284944.494,7309.481,-206038068.778,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,684632.352,,684632.352,0.0,0.0,0.0,0.0,0.0,213692692.807,312.128
Link,p96||p98_rev,p96,Ac,0.0,0.0,3436953.187,,3436953.187,0.0,0.0,0.0,0.0,0.0,136610359.171,39.748
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,3525481.554,-3525481.554,3525481.554,0.177,0.0,22675957.397,32651.779,-129391440.106,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,1305291.417,,1305291.417,0.0,0.0,0.0,0.0,0.0,217815309.516,166.871
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,1329029.208,-1329029.208,1329029.208,0.093,0.0,12928810.416,13410.152,-199099806.507,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,3740760.647,-3740760.647,3740760.647,0.261,0.0,12926466.961,38137.402,-116442878.604,
Link,p97||p118_rev,p97,Ac,0.0,0.0,3673946.921,,3673946.921,0.0,0.0,0.0,0.0,0.0,136819903.429,37.241
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,1992862.521,-1992862.521,1992862.521,0.082,0.0,17135262.303,21285.409,-268474766.069,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,1965498.526,,1965498.526,0.0,0.0,0.0,0.0,0.0,277420634.824,141.145
Link,p97||p98_rev,p97,Ac,0.0,0.0,5158979.034,,5158979.034,0.0,0.0,0.0,0.0,0.0,213258276.186,41.337
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,5230803.192,-5230803.192,5230803.192,0.238,0.0,15466351.8,52006.87,-206065920.516,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,46196.406,,46196.406,0.0,0.0,0.0,0.0,0.0,3571508.149,77.311
Link,p97||p99_rev,p99,Ac,109.0,109.0,,47750.987,-47750.987,47750.987,0.05,0.0,1418938.866,493.25,-2350113.87,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,6363614.686,-6363614.686,6363614.686,0.127,0.0,41145799.313,61295.608,-658395495.373,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,6248032.353,,6248032.353,0.0,0.0,0.0,0.0,0.0,700095309.495,112.051
Link,p98||p99_rev,p98,Ac,0.0,0.0,5075333.803,,5075333.803,0.0,0.0,0.0,0.0,0.0,290987211.635,57.334
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,5169222.389,-5169222.389,5169222.389,0.094,0.0,45093757.053,52836.436,-237647724.4,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,146726.704,,146726.704,0.0,0.0,0.0,0.0,0.0,22334959.529,152.222
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,150980.116,-150980.116,150980.116,0.004,0.0,73470164.759,1476.593,-22333552.006,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1808959.524,-1808959.524,1808959.524,0.033,0.0,94847381.059,16615.879,-109284292.079,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1757997.516,,1757997.516,0.0,0.0,0.0,0.0,0.0,109304701.383,62.176
Link,p99||p116_fwd,p116,Ac,0.0,0.0,145315.884,,145315.884,0.0,0.0,0.0,0.0,0.0,2680243.934,18.444
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,152864.806,-152864.806,152864.806,0.007,0.0,76921633.954,1640.422,-2678443.842,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,1475412.064,-1475412.064,1475412.064,0.065,0.0,76924375.016,14728.504,-18965083.764,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1402551.79,,1402551.79,0.0,0.0,0.0,0.0,0.0,18985285.547,13.536
Link,p99||p118_fwd,p118,Ac,0.0,0.0,2102909.983,,2102909.983,0.0,0.0,0.0,0.0,0.0,139712923.858,66.438
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,2153272.883,-2153272.883,2153272.883,0.063,0.0,39750065.193,20414.391,-139608553.973,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,5168212.976,-5168212.976,5168212.976,0.145,0.0,41126909.945,48606.682,-314368006.875,
Link,p99||p118_rev,p99,Ac,0.0,0.0,5047333.643,,5047333.643,0.0,0.0,0.0,0.0,0.0,315987251.429,62.605
Link,p99||p123_fwd,p123,Ac,0.0,0.0,3268358.044,,3268358.044,0.0,0.0,0.0,0.0,0.0,287227345.776,87.881
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,3351161.904,-3351161.904,3351161.904,0.112,0.0,52846552.654,36080.381,-275729170.665,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,13906198.275,-13906198.275,13906198.275,0.345,0.0,71260565.466,144921.444,-383922237.673,
Link,p99||p123_rev,p99,Ac,0.0,0.0,13562590.022,,13562590.022,0.0,0.0,0.0,0.0,0.0,388114974.664,28.617
Link,p9||p10_fwd,p10,Ac,0.0,0.0,20096769.517,,20096769.517,0.0,0.0,0.0,0.0,0.0,529162786.241,26.331
