,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p85||p92_rev,p85,Ac,0.0,0.0,3352745.067,,3352745.067,0.0,0.0,0.0,0.0,0.0,331955838.584,99.01
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,3472878.893,-3472878.893,3472878.893,0.085,0.0,52236298.448,36840.482,-330065774.535,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,5427155.684,-5427155.684,5427155.684,0.358,0.0,4861077.52,50873.113,-116439876.681,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,5364993.043,,5364993.043,0.0,0.0,0.0,0.0,0.0,117319568.726,21.868
Link,p86||p87_rev,p86,Ac,0.0,0.0,1960593.694,,1960593.694,0.0,0.0,0.0,0.0,0.0,218623641.712,111.509
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1983310.533,-1983310.533,1983310.533,0.131,0.0,4865052.958,21251.774,-217720547.927,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,1109049.2,-1109049.2,1109049.2,0.054,0.0,12747597.604,10907.035,-69235329.601,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,1088466.356,,1088466.356,0.0,0.0,0.0,0.0,0.0,72370726.902,66.489
Link,p87||p88_rev,p87,Ac,0.0,0.0,2518640.849,,2518640.849,0.0,0.0,0.0,0.0,0.0,66612510.987,26.448
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,2566268.221,-2566268.221,2566268.221,0.114,0.0,13951120.501,27830.575,-66470051.267,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,651886.242,-651886.242,651886.242,0.146,0.0,4594345.513,7156.452,-53640945.677,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,637042.792,,637042.792,0.0,0.0,0.0,0.0,0.0,54659591.106,85.802
Link,p87||p89_rev,p87,Ac,0.0,0.0,1362961.121,,1362961.121,0.0,0.0,0.0,0.0,0.0,79152386.833,58.074
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1394718.87,-1394718.87,1394718.87,0.147,0.0,9757882.781,13398.732,-78940688.58,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,6436920.514,-6436920.514,6436920.514,0.293,0.0,16704815.148,60978.233,-184595611.959,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,6317438.395,,6317438.395,0.0,0.0,0.0,0.0,0.0,194115630.59,30.727
Link,p87||p90_rev,p87,Ac,0.0,0.0,2724280.847,,2724280.847,0.0,0.0,0.0,0.0,0.0,368615403.179,135.307
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,2775805.346,-2775805.346,2775805.346,0.123,0.0,17186691.804,26868.746,-361120264.676,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,84702.251,-84702.251,84702.251,0.023,0.0,5458270.419,917.636,-2626061.903,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,81302.218,,81302.218,0.0,0.0,0.0,0.0,0.0,3182314.312,39.142
Link,p87||p92_rev,p87,Ac,0.0,0.0,232203.781,,232203.781,0.0,0.0,0.0,0.0,0.0,6232255.076,26.84
Link,p87||p92_rev,p92,Ac,966.591,966.591,,241914.47,-241914.47,241914.47,0.029,0.0,12716870.707,2465.144,-6182457.855,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,4004958.717,-4004958.717,4004958.717,0.075,0.0,34287641.842,43400.916,-125534033.611,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,3951913.039,,3951913.039,0.0,0.0,0.0,0.0,0.0,125577386.657,31.776
Link,p88||p89_rev,p88,Ac,0.0,0.0,423440.175,,423440.175,0.0,0.0,0.0,0.0,0.0,32924271.117,77.754
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,429123.921,-429123.921,429123.921,0.012,0.0,22565627.764,4240.881,-32920082.526,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,647970.376,-647970.376,647970.376,0.043,0.0,14253284.326,5950.048,-44285287.164,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,635121.123,,635121.123,0.0,0.0,0.0,0.0,0.0,44411482.186,69.926
Link,p88||p92_rev,p88,Ac,0.0,0.0,1546802.214,,1546802.214,0.0,0.0,0.0,0.0,0.0,48347898.863,31.257
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,1578095.855,-1578095.855,1578095.855,0.104,0.0,14257410.791,17147.093,-48266326.512,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,6749643.344,-6749643.344,6749643.344,0.19,0.0,41826998.689,67005.771,-156190160.512,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,6586882.444,,6586882.444,0.0,0.0,0.0,0.0,0.0,160539248.485,24.373
Link,p89||p90_rev,p89,Ac,0.0,0.0,871833.624,,871833.624,0.0,0.0,0.0,0.0,0.0,115974463.926,133.024
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,893376.505,-893376.505,893376.505,0.022,0.0,48769207.343,8750.737,-110874345.657,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,1297312.272,-1297312.272,1297312.272,0.029,0.0,44210028.843,12978.873,-98244138.287,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,1269178.758,,1269178.758,0.0,0.0,0.0,0.0,0.0,98277143.41,77.434
Link,p89||p92_rev,p89,Ac,0.0,0.0,4423610.916,,4423610.916,0.0,0.0,0.0,0.0,0.0,186044984.113,42.057
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,4521667.804,-4521667.804,4521667.804,0.105,0.0,42531972.65,45015.717,-185650655.232,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1453947.645,-1453947.645,1453947.645,0.186,0.0,6221430.195,13997.645,-80366555.72,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1431959.595,,1431959.595,0.0,0.0,0.0,0.0,0.0,84100795.786,58.731
Link,p89||p94_rev,p89,Ac,0.0,0.0,681646.947,,681646.947,0.0,0.0,0.0,0.0,0.0,67897743.618,99.608
Link,p89||p94_rev,p94,Ac,595.294,595.294,,692113.784,-692113.784,692113.784,0.133,0.0,4146423.671,7083.35,-65569092.598,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,95254.744,-95254.744,95254.744,0.036,0.0,5659157.756,974.055,-17686185.527,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,92121.434,,92121.434,0.0,0.0,0.0,0.0,0.0,17689246.349,192.021
Link,p8||p9_rev,p8,Ac,0.0,0.0,151692.506,,151692.506,0.0,0.0,0.0,0.0,0.0,20274050.563,133.652
Link,p8||p9_rev,p9,Ac,308.981,308.981,,156851.995,-156851.995,156851.995,0.058,0.0,5808249.241,1696.515,-20144810.379,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,6822697.274,-6822697.274,6822697.274,0.272,0.0,8142759.856,62050.242,-388679891.164,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,6776528.082,,6776528.082,0.0,0.0,0.0,0.0,0.0,389676321.137,57.504
Link,p90||p91_rev,p90,Ac,0.0,0.0,10941.81,,10941.81,0.0,0.0,0.0,0.0,0.0,145128.511,13.264
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,11016.358,-11016.358,11016.358,0.0,0.0,8736077.257,108.065,-145080.944,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,2119867.88,-2119867.88,2119867.88,0.038,0.0,88271039.228,20103.494,-237479691.462,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,2048477.09,,2048477.09,0.0,0.0,0.0,0.0,0.0,244265733.06,119.243
Link,p90||p94_rev,p90,Ac,0.0,0.0,4954966.377,,4954966.377,0.0,0.0,0.0,0.0,0.0,135653061.272,27.377
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,5127650.255,-5127650.255,5127650.255,0.129,0.0,63323141.794,56327.017,-135561161.657,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,594104.309,,594104.309,0.0,0.0,0.0,0.0,0.0,68210463.111,114.812
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,620873.909,-620873.909,620873.909,0.185,0.0,6602676.934,5883.711,-36732999.65,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,692165.852,-692165.852,692165.852,0.175,0.0,7761850.607,6534.881,-36227280.744,
Link,p91||p101_rev,p91,Ac,0.0,0.0,662322.429,,662322.429,0.0,0.0,0.0,0.0,0.0,73011284.445,110.235
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,7039.4,-7039.4,7039.4,0.002,0.0,6321374.685,64.7,-802245.05,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,6811.063,,6811.063,0.0,0.0,0.0,0.0,0.0,1145183.742,168.136
Link,p91||p94_rev,p91,Ac,0.0,0.0,1157501.293,,1157501.293,0.0,0.0,0.0,0.0,0.0,33518224.106,28.957
Link,p91||p94_rev,p94,Ac,387.724,387.724,,1196305.866,-1196305.866,1196305.866,0.352,0.0,5211119.038,11003.266,-33284710.506,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,10496155.138,-10496155.138,10496155.138,0.692,0.0,8131167.756,110823.555,-268250499.726,
Link,p92||p108_rev,p92,Ac,0.0,0.0,10360481.836,,10360481.836,0.0,0.0,0.0,0.0,0.0,297952608.176,28.759
Link,p92||p109_fwd,p109,Ac,0.0,0.0,105945.939,,105945.939,0.0,0.0,0.0,0.0,0.0,17295792.424,163.251
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,108073.252,-108073.252,108073.252,0.082,0.0,1110569.063,1184.609,-13979729.434,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,887362.999,-887362.999,887362.999,0.61,0.0,1233472.347,8914.257,-22018334.279,
Link,p92||p109_rev,p92,Ac,0.0,0.0,869896.146,,869896.146,0.0,0.0,0.0,0.0,0.0,25486718.903,29.299
Link,p92||p118_fwd,p118,Ac,0.0,0.0,1765273.331,,1765273.331,0.0,0.0,0.0,0.0,0.0,274417555.234,155.453
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,1843454.225,-1843454.225,1843454.225,0.088,0.0,44015982.611,18580.193,-225286125.728,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,5302056.088,-5302056.088,5302056.088,0.266,0.0,42036628.09,48078.553,-154311843.376,
Link,p92||p118_rev,p92,Ac,0.0,0.0,5077195.889,,5077195.889,0.0,0.0,0.0,0.0,0.0,195904902.355,38.585
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1844744.957,-1844744.957,1844744.957,0.108,0.0,5472069.531,19583.042,-287007463.744,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1831824.363,,1831824.363,0.0,0.0,0.0,0.0,0.0,318837099.824,174.054
Link,p92||p93_rev,p92,Ac,0.0,0.0,9365337.575,,9365337.575,0.0,0.0,0.0,0.0,0.0,226146725.784,24.147
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,9431395.067,-9431395.067,9431395.067,0.55,0.0,5470654.179,90968.732,-193446855.094,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,5413883.017,-5413883.017,5413883.017,0.223,0.0,28437913.608,58415.563,-261428515.557,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,5284696.941,,5284696.941,0.0,0.0,0.0,0.0,0.0,274502441.83,51.943
Link,p92||p94_rev,p92,Ac,0.0,0.0,2701248.319,,2701248.319,0.0,0.0,0.0,0.0,0.0,310869495.981,115.084
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2767281.182,-2767281.182,2767281.182,0.109,0.0,29774353.891,25723.112,-299127156.421,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,683763.416,-683763.416,683763.416,0.131,0.0,10438312.686,6212.979,-54020401.339,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,658233.741,,658233.741,0.0,0.0,0.0,0.0,0.0,58650292.153,89.103
Link,p92||p97_rev,p92,Ac,0.0,0.0,4090486.903,,4090486.903,0.0,0.0,0.0,0.0,0.0,245163955.209,59.935
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4249136.928,-4249136.928,4249136.928,0.221,0.0,38271964.429,40657.605,-237577617.57,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,310059.62,,310059.62,0.0,0.0,0.0,0.0,0.0,59962015.255,193.389
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,312342.216,-312342.216,312342.216,0.035,0.0,2506594.921,3202.326,-57504690.81,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,7209883.715,-7209883.715,7209883.715,0.378,0.0,5393183.249,79058.143,-242721818.044,
Link,p93||p108_rev,p93,Ac,0.0,0.0,7157193.885,,7157193.885,0.0,0.0,0.0,0.0,0.0,243495638.931,34.021
Link,p93||p109_fwd,p109,Ac,0.0,0.0,746728.662,,746728.662,0.0,0.0,0.0,0.0,0.0,110608412.1,148.124
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,755626.16,-755626.16,755626.16,0.078,0.0,5347877.314,6809.016,-103270050.707,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,2178576.953,-2178576.953,2178576.953,0.635,0.0,1902200.167,22291.228,-75500045.591,
Link,p93||p109_rev,p93,Ac,0.0,0.0,2152924.209,,2152924.209,0.0,0.0,0.0,0.0,0.0,77366531.122,35.936
Link,p94||p101_fwd,p101,Ac,0.0,0.0,10949954.279,,10949954.279,0.0,0.0,0.0,0.0,0.0,865793578.144,79.068
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,11504215.897,-11504215.897,11504215.897,0.212,0.0,114754873.818,105770.639,-376551055.544,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,3306435.245,-3306435.245,3306435.245,0.06,0.0,115379111.546,30655.107,-250889240.764,
Link,p94||p101_rev,p94,Ac,0.0,0.0,3147134.501,,3147134.501,0.0,0.0,0.0,0.0,0.0,743755524.769,236.328
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,3410745.307,-3410745.307,3410745.307,0.095,0.0,26239028.318,34004.513,-341618630.119,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,3361013.23,,3361013.23,0.0,0.0,0.0,0.0,0.0,363041678.195,108.016
Link,p94||p95_rev,p94,Ac,0.0,0.0,12667272.402,,12667272.402,0.0,0.0,0.0,0.0,0.0,468126185.443,36.956
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,12854706.883,-12854706.883,12854706.883,0.445,0.0,21205931.825,117207.661,-458974342.596,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2414287.562,-2414287.562,2414287.562,0.096,0.0,32920052.104,26500.807,-195447974.704,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2346834.782,,2346834.782,0.0,0.0,0.0,0.0,0.0,209068363.293,89.085
Link,p94||p96_rev,p94,Ac,0.0,0.0,7082133.649,,7082133.649,0.0,0.0,0.0,0.0,0.0,227594895.202,32.136
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,7285688.5,-7285688.5,7285688.5,0.291,0.0,32917017.543,75205.336,-223150187.414,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,81990.393,-81990.393,81990.393,0.117,0.0,828962.947,799.437,-9902460.957,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,80030.74,,80030.74,0.0,0.0,0.0,0.0,0.0,10328654.966,129.059
Link,p94||p97_rev,p94,Ac,0.0,0.0,629568.353,,629568.353,0.0,0.0,0.0,0.0,0.0,22984815.97,36.509
Link,p94||p97_rev,p97,Ac,142.771,142.771,,644984.118,-644984.118,644984.118,0.516,0.0,1478136.325,6292.942,-22574226.281,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,310099.675,-310099.675,310099.675,0.03,0.0,10131317.201,3077.373,-17184035.426,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,303421.988,,303421.988,0.0,0.0,0.0,0.0,0.0,17196447.296,56.675
Link,p95||p96_rev,p95,Ac,0.0,0.0,36078.071,,36078.071,0.0,0.0,0.0,0.0,0.0,6460083.242,179.058
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,36872.075,-36872.075,36872.075,0.003,0.0,10455198.173,373.416,-6459714.488,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,2484628.49,-2484628.49,2484628.49,0.047,0.0,27216004.019,27147.073,-422997752.87,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,2459926.314,,2459926.314,0.0,0.0,0.0,0.0,0.0,423024848.057,171.966
Link,p95||p97_rev,p95,Ac,0.0,0.0,7774631.205,,7774631.205,0.0,0.0,0.0,0.0,0.0,293410853.436,37.74
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,7852702.776,-7852702.776,7852702.776,0.147,0.0,27645536.868,82093.41,-293328793.446,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,593769.717,-593769.717,593769.717,0.028,0.0,24284944.494,6292.68,-193984328.0,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,578859.566,,578859.566,0.0,0.0,0.0,0.0,0.0,208738633.487,360.603
Link,p96||p98_rev,p96,Ac,0.0,0.0,3531811.778,,3531811.778,0.0,0.0,0.0,0.0,0.0,148247163.829,41.975
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,3622783.494,-3622783.494,3622783.494,0.182,0.0,22675957.397,34398.425,-133707276.176,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,953468.067,,953468.067,0.0,0.0,0.0,0.0,0.0,222156869.202,232.999
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,970807.663,-970807.663,970807.663,0.068,0.0,12928810.416,9598.118,-194498838.283,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,3728845.266,-3728845.266,3728845.266,0.26,0.0,12926466.961,38905.305,-112624663.862,
Link,p97||p118_rev,p97,Ac,0.0,0.0,3662244.361,,3662244.361,0.0,0.0,0.0,0.0,0.0,142420854.644,38.889
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,1699711.75,-1699711.75,1699711.75,0.07,0.0,17135262.303,18013.023,-263003838.302,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,1676373.008,,1676373.008,0.0,0.0,0.0,0.0,0.0,281223127.9,167.757
Link,p97||p98_rev,p97,Ac,0.0,0.0,4409398.034,,4409398.034,0.0,0.0,0.0,0.0,0.0,200608045.777,45.496
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,4470786.402,-4470786.402,4470786.402,0.204,0.0,15466351.8,44930.207,-185006392.883,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,34417.731,,34417.731,0.0,0.0,0.0,0.0,0.0,3782280.434,109.894
Link,p97||p99_rev,p99,Ac,109.0,109.0,,35575.941,-35575.941,35575.941,0.037,0.0,1418938.866,358.439,-1945393.212,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,4807564.167,-4807564.167,4807564.167,0.096,0.0,41145799.313,50148.676,-620017827.855,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,4720244.379,,4720244.379,0.0,0.0,0.0,0.0,0.0,675924139.394,143.197
Link,p98||p99_rev,p98,Ac,0.0,0.0,4721052.342,,4721052.342,0.0,0.0,0.0,0.0,0.0,297298265.731,62.973
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,4808387.077,-4808387.077,4808387.077,0.087,0.0,45093757.053,46736.247,-229464785.3,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,144267.865,,144267.865,0.0,0.0,0.0,0.0,0.0,23301869.431,161.518
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,148449.999,-148449.999,148449.999,0.004,0.0,73470164.759,1457.933,-23300468.912,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1770641.13,-1770641.13,1770641.13,0.032,0.0,94847381.059,18760.766,-95733346.921,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1720758.628,,1720758.628,0.0,0.0,0.0,0.0,0.0,95783238.769,55.663
Link,p99||p116_fwd,p116,Ac,0.0,0.0,82553.438,,82553.438,0.0,0.0,0.0,0.0,0.0,1747497.285,21.168
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,86841.954,-86841.954,86841.954,0.004,0.0,76921633.954,814.752,-1746613.166,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,1318938.59,-1318938.59,1318938.59,0.058,0.0,76924375.016,13526.828,-17698739.638,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1253805.446,,1253805.446,0.0,0.0,0.0,0.0,0.0,17728375.017,14.14
Link,p99||p118_fwd,p118,Ac,0.0,0.0,2217196.497,,2217196.497,0.0,0.0,0.0,0.0,0.0,170365050.285,76.838
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,2270296.461,-2270296.461,2270296.461,0.066,0.0,39750065.193,24825.666,-170283220.495,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,4331357.913,-4331357.913,4331357.913,0.122,0.0,41126909.945,39314.277,-302422503.98,
Link,p99||p118_rev,p99,Ac,0.0,0.0,4230051.783,,4230051.783,0.0,0.0,0.0,0.0,0.0,304056384.938,71.88
Link,p99||p123_fwd,p123,Ac,0.0,0.0,2236020.429,,2236020.429,0.0,0.0,0.0,0.0,0.0,278981101.21,124.767
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,2292670.012,-2292670.012,2292670.012,0.077,0.0,52846552.654,23617.942,-266686018.132,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,14723100.425,-14723100.425,14723100.425,0.365,0.0,71260565.466,148599.635,-399056876.211,
Link,p99||p123_rev,p99,Ac,0.0,0.0,14359307.336,,14359307.336,0.0,0.0,0.0,0.0,0.0,403790110.427,28.12
Link,p9||p10_fwd,p10,Ac,0.0,0.0,17223349.956,,17223349.956,0.0,0.0,0.0,0.0,0.0,480926622.29,27.923
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,17975836.446,-17975836.446,17975836.446,0.22,0.0,196825751.052,166119.33,-462297323.447,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,5707240.111,-5707240.111,5707240.111,0.106,0.0,129459454.837,55346.501,-161896662.439,
Link,p9||p10_rev,p9,Ac,0.0,0.0,5468329.333,,5468329.333,0.0,0.0,0.0,0.0,0.0,166325231.255,30.416
Link,p9||p12_fwd,p12,Ac,0.0,0.0,823522.688,,823522.688,0.0,0.0,0.0,0.0,0.0,38473711.849,46.718
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,843575.316,-843575.316,843575.316,0.323,0.0,4658218.968,8986.339,-37524718.623,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1294423.352,-1294423.352,1294423.352,0.338,0.0,6827982.307,13292.791,-50751753.142,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1263653.614,,1263653.614,0.0,0.0,0.0,0.0,0.0,51401764.936,40.677
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4747334283.943,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10582271489.259,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-237560062.052,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10863140498.338,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6447767058.753,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6735070221.724,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-452917012.08,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3858879878.901,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1217091257.536,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2073148356.891,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-575039402.772,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4529823068.256,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1749267488.468,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-443107067.629,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4237644212.072,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-4007069104.97,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-999868863.459,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1544768880.956,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1916057576.23,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1302656607.047,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-880781416.361,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1357082337.31,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-189121913.277,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-856297300.584,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-139459483.738,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-403654849.877,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7748602646.826,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-8123878865.788,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-44550458.526,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-819142954.796,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5817932330.021,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-8188704258.946,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1612073017.429,
