,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p81||p93_fwd,p93,Ac,0.0,0.0,4365745.76,,4365745.76,0.0,0.0,0.0,0.0,0.0,85390726.582,19.559
Link,p81||p93_rev,p81,Ac,0.0,0.0,591693.008,,591693.008,0.0,0.0,0.0,0.0,0.0,50289058.404,84.992
Link,p81||p93_rev,p93,Ac,1388.961,1388.961,,617110.557,-617110.557,617110.557,0.051,0.0,14459973.624,6038.185,-41296268.43,
Link,p82||p83_fwd,p82,Ac,2330.985,2330.985,,1880569.339,-1880569.339,1880569.339,0.092,0.0,4960134.189,18876.089,-100595040.73,
Link,p82||p83_fwd,p83,Ac,0.0,0.0,1863371.533,,1863371.533,0.0,0.0,0.0,0.0,0.0,100698285.546,54.041
Link,p82||p83_rev,p82,Ac,0.0,0.0,3209879.315,,3209879.315,0.0,0.0,0.0,0.0,0.0,103874147.865,32.361
Link,p82||p83_rev,p83,Ac,1839.788,1839.788,,3239504.584,-3239504.584,3239504.584,0.201,0.0,3917738.561,29982.342,-87238005.27,
Link,p83||p105_fwd,p105,Ac,0.0,0.0,9084098.636,,9084098.636,0.0,0.0,0.0,0.0,0.0,404559400.145,44.535
Link,p83||p105_fwd,p83,Ac,2376.02,2376.02,,9251617.677,-9251617.677,9251617.677,0.444,0.0,11794127.914,91144.489,-387250919.566,
Link,p83||p105_rev,p105,Ac,5045.775,5045.775,,849981.919,-849981.919,849981.919,0.019,0.0,25062864.327,9169.376,-110533512.496,
Link,p83||p105_rev,p83,Ac,0.0,0.0,834591.296,,834591.296,0.0,0.0,0.0,0.0,0.0,110542620.065,132.451
Link,p83||p107_fwd,p107,Ac,0.0,0.0,16179202.019,,16179202.019,0.0,0.0,0.0,0.0,0.0,513236204.97,31.722
Link,p83||p107_fwd,p83,Ac,4349.647,4349.647,,16462455.021,-16462455.021,16462455.021,0.432,0.0,17262552.536,174113.087,-484107316.895,
Link,p83||p107_rev,p107,Ac,3192.672,3192.672,,1656218.91,-1656218.91,1656218.91,0.059,0.0,12670686.902,16550.622,-127923810.5,
Link,p83||p107_rev,p83,Ac,0.0,0.0,1627722.008,,1627722.008,0.0,0.0,0.0,0.0,0.0,129414035.733,79.506
Link,p84||p85_fwd,p84,Ac,2088.0,2088.0,,11277557.053,-11277557.053,11277557.053,0.617,0.0,9556906.165,110781.004,-219200860.643,
Link,p84||p85_fwd,p85,Ac,0.0,0.0,11059088.218,,11059088.218,0.0,0.0,0.0,0.0,0.0,269752944.518,24.392
Link,p84||p85_rev,p84,Ac,0.0,0.0,1077722.82,,1077722.82,0.0,0.0,0.0,0.0,0.0,247752409.014,229.885
Link,p84||p85_rev,p85,Ac,2088.0,2088.0,,1099012.898,-1099012.898,1099012.898,0.06,0.0,9559134.813,10827.685,-236910781.851,
Link,p84||p92_fwd,p84,Ac,212.406,212.406,,1135618.56,-1135618.56,1135618.56,0.61,0.0,1550088.492,11313.092,-25576919.5,
Link,p84||p92_fwd,p92,Ac,0.0,0.0,1108344.409,,1108344.409,0.0,0.0,0.0,0.0,0.0,31481898.524,28.404
Link,p84||p92_rev,p84,Ac,0.0,0.0,186894.24,,186894.24,0.0,0.0,0.0,0.0,0.0,17628771.879,94.325
Link,p84||p92_rev,p92,Ac,194.451,194.451,,191493.335,-191493.335,191493.335,0.112,0.0,1418549.886,1840.499,-16001589.029,
Link,p85||p86_fwd,p85,Ac,3464.0,3464.0,,5434195.499,-5434195.499,5434195.499,0.179,0.0,15485875.698,50881.773,-136572751.332,
Link,p85||p86_fwd,p86,Ac,0.0,0.0,5338287.383,,5338287.383,0.0,0.0,0.0,0.0,0.0,136635197.408,25.595
Link,p85||p86_rev,p85,Ac,0.0,0.0,1435715.546,,1435715.546,0.0,0.0,0.0,0.0,0.0,81505556.501,56.77
Link,p85||p86_rev,p86,Ac,3464.0,3464.0,,1461509.731,-1461509.731,1461509.731,0.048,0.0,15503511.589,15833.554,-81444447.02,
Link,p85||p87_fwd,p85,Ac,499.525,499.525,,2141713.498,-2141713.498,2141713.498,0.489,0.0,2765082.967,20651.768,-47465767.162,
Link,p85||p87_fwd,p87,Ac,0.0,0.0,2092783.912,,2092783.912,0.0,0.0,0.0,0.0,0.0,47959522.94,22.917
Link,p85||p87_rev,p85,Ac,0.0,0.0,890991.159,,890991.159,0.0,0.0,0.0,0.0,0.0,121612281.08,136.491
Link,p85||p87_rev,p87,Ac,879.52,879.52,,911822.66,-911822.66,911822.66,0.118,0.0,4871408.514,9150.366,-120476432.757,
Link,p85||p92_fwd,p85,Ac,4445.51,4445.51,,5379027.309,-5379027.309,5379027.309,0.138,0.0,49756463.205,57507.536,-172046200.628,
Link,p85||p92_fwd,p92,Ac,0.0,0.0,5192955.997,,5192955.997,0.0,0.0,0.0,0.0,0.0,177761980.03,34.231
Link,p85||p92_rev,p85,Ac,0.0,0.0,2573505.796,,2573505.796,0.0,0.0,0.0,0.0,0.0,200505521.831,77.911
Link,p85||p92_rev,p92,Ac,4665.2,4665.2,,2665718.324,-2665718.324,2665718.324,0.065,0.0,52236298.448,28278.081,-193249535.756,
Link,p86||p87_fwd,p86,Ac,1732.0,1732.0,,5130557.954,-5130557.954,5130557.954,0.338,0.0,4861077.52,48092.863,-103246015.909,
Link,p86||p87_fwd,p87,Ac,0.0,0.0,5071792.543,,5071792.543,0.0,0.0,0.0,0.0,0.0,104095553.089,20.524
Link,p86||p87_rev,p86,Ac,0.0,0.0,1217535.009,,1217535.009,0.0,0.0,0.0,0.0,0.0,100095989.161,82.212
Link,p86||p87_rev,p87,Ac,1732.0,1732.0,,1231642.239,-1231642.239,1231642.239,0.081,0.0,4865052.958,13197.42,-98466132.64,
Link,p87||p88_fwd,p87,Ac,2341.85,2341.85,,1362174.447,-1362174.447,1362174.447,0.066,0.0,12747597.604,13396.416,-70521178.575,
Link,p87||p88_fwd,p88,Ac,0.0,0.0,1336893.851,,1336893.851,0.0,0.0,0.0,0.0,0.0,73157464.236,54.722
Link,p87||p88_rev,p87,Ac,0.0,0.0,2332843.825,,2332843.825,0.0,0.0,0.0,0.0,0.0,85302045.781,36.566
Link,p87||p88_rev,p88,Ac,2565.046,2565.046,,2376957.784,-2376957.784,2376957.784,0.106,0.0,13951120.501,25777.548,-83970544.439,
Link,p87||p89_fwd,p87,Ac,510.306,510.306,,597419.275,-597419.275,597419.275,0.134,0.0,4594345.513,6558.51,-36656702.241,
Link,p87||p89_fwd,p89,Ac,0.0,0.0,583816.038,,583816.038,0.0,0.0,0.0,0.0,0.0,37460877.684,64.166
Link,p87||p89_rev,p87,Ac,0.0,0.0,1159839.921,,1159839.921,0.0,0.0,0.0,0.0,0.0,46484872.913,40.079
Link,p87||p89_rev,p89,Ac,1083.447,1083.447,,1186864.833,-1186864.833,1186864.833,0.125,0.0,9757882.781,11401.927,-45720035.926,
Link,p87||p90_fwd,p87,Ac,2508.804,2508.804,,4493862.099,-4493862.099,4493862.099,0.204,0.0,16704815.148,42571.253,-141357698.865,
Link,p87||p90_fwd,p90,Ac,0.0,0.0,4410447.031,,4410447.031,0.0,0.0,0.0,0.0,0.0,147391981.543,33.419
Link,p87||p90_rev,p87,Ac,0.0,0.0,3897609.252,,3897609.252,0.0,0.0,0.0,0.0,0.0,254094580.381,65.192
Link,p87||p90_rev,p90,Ac,2581.853,2581.853,,3971324.987,-3971324.987,3971324.987,0.176,0.0,17186691.804,38440.924,-248901329.941,
Link,p87||p92_fwd,p87,Ac,414.949,414.949,,222534.963,-222534.963,222534.963,0.061,0.0,5458270.419,2410.869,-4290355.109,
Link,p87||p92_fwd,p92,Ac,0.0,0.0,213602.188,,213602.188,0.0,0.0,0.0,0.0,0.0,4788306.742,22.417
Link,p87||p92_rev,p87,Ac,0.0,0.0,525882.757,,525882.757,0.0,0.0,0.0,0.0,0.0,22574154.094,42.926
Link,p87||p92_rev,p92,Ac,966.591,966.591,,547875.008,-547875.008,547875.008,0.065,0.0,12716870.707,5582.927,-22006947.204,
Link,p88||p89_fwd,p88,Ac,6067.972,6067.972,,969380.738,-969380.738,969380.738,0.018,0.0,34287641.842,10504.98,-40702019.914,
Link,p88||p89_fwd,p89,Ac,0.0,0.0,956541.29,,956541.29,0.0,0.0,0.0,0.0,0.0,40712456.237,42.562
Link,p88||p89_rev,p88,Ac,0.0,0.0,517524.427,,517524.427,0.0,0.0,0.0,0.0,0.0,27118128.506,52.4
Link,p88||p89_rev,p89,Ac,3993.851,3993.851,,524471.046,-524471.046,524471.046,0.015,0.0,22565627.764,5183.163,-27113002.829,
Link,p88||p92_fwd,p88,Ac,1732.1,1732.1,,1839393.345,-1839393.345,1839393.345,0.121,0.0,14253284.326,16890.4,-66382568.275,
Link,p88||p92_fwd,p92,Ac,0.0,0.0,1802918.175,,1802918.175,0.0,0.0,0.0,0.0,0.0,66582643.734,36.93
Link,p88||p92_rev,p88,Ac,0.0,0.0,2401787.642,,2401787.642,0.0,0.0,0.0,0.0,0.0,95174550.16,39.627
Link,p88||p92_rev,p92,Ac,1732.1,1732.1,,2450378.651,-2450378.651,2450378.651,0.161,0.0,14257410.791,26625.043,-94887305.28,
Link,p89||p90_fwd,p89,Ac,4059.685,4059.685,,3696848.671,-3696848.671,3696848.671,0.104,0.0,41826998.689,36699.746,-129693937.4,
Link,p89||p90_fwd,p90,Ac,0.0,0.0,3607702.862,,3607702.862,0.0,0.0,0.0,0.0,0.0,130908964.037,36.286
Link,p89||p90_rev,p89,Ac,0.0,0.0,2506092.604,,2506092.604,0.0,0.0,0.0,0.0,0.0,222781779.238,88.896
Link,p89||p90_rev,p90,Ac,4735.193,4735.193,,2568017.785,-2568017.785,2568017.785,0.062,0.0,48769207.343,25154.063,-221599044.979,
Link,p89||p92_fwd,p89,Ac,5133.171,5133.171,,2438183.635,-2438183.635,2438183.635,0.054,0.0,44210028.843,24392.644,-165400411.432,
Link,p89||p92_fwd,p92,Ac,0.0,0.0,2385309.185,,2385309.185,0.0,0.0,0.0,0.0,0.0,165456590.192,69.365
Link,p89||p92_rev,p89,Ac,0.0,0.0,2651010.727,,2651010.727,0.0,0.0,0.0,0.0,0.0,163587985.42,61.708
Link,p89||p92_rev,p92,Ac,4938.505,4938.505,,2709774.906,-2709774.906,2709774.906,0.063,0.0,42531972.65,26977.316,-162597024.629,
Link,p89||p94_fwd,p89,Ac,893.231,893.231,,1457754.988,-1457754.988,1457754.988,0.186,0.0,6221430.195,14034.3,-74784432.443,
Link,p89||p94_fwd,p94,Ac,0.0,0.0,1435709.359,,1435709.359,0.0,0.0,0.0,0.0,0.0,77572348.281,54.031
Link,p89||p94_rev,p89,Ac,0.0,0.0,1201785.031,,1201785.031,0.0,0.0,0.0,0.0,0.0,63407479.979,52.761
Link,p89||p94_rev,p94,Ac,595.294,595.294,,1220238.7,-1220238.7,1220238.7,0.234,0.0,4146423.671,12488.377,-61926487.67,
Link,p8||p9_fwd,p8,Ac,300.953,300.953,,163382.096,-163382.096,163382.096,0.062,0.0,5659157.756,1670.711,-28813660.539,
Link,p8||p9_fwd,p9,Ac,0.0,0.0,158007.805,,158007.805,0.0,0.0,0.0,0.0,0.0,28862450.21,182.665
Link,p8||p9_rev,p8,Ac,0.0,0.0,130511.407,,130511.407,0.0,0.0,0.0,0.0,0.0,7627260.292,58.441
Link,p8||p9_rev,p9,Ac,308.981,308.981,,134950.467,-134950.467,134950.467,0.05,0.0,5808249.241,1459.627,-7579652.123,
Link,p90||p91_fwd,p90,Ac,2862.472,2862.472,,8539280.474,-8539280.474,8539280.474,0.341,0.0,8142759.856,77662.015,-482679562.324,
Link,p90||p91_fwd,p91,Ac,0.0,0.0,8481495.163,,8481495.163,0.0,0.0,0.0,0.0,0.0,485286264.316,57.217
Link,p90||p91_rev,p90,Ac,0.0,0.0,722.448,,722.448,0.0,0.0,0.0,0.0,0.0,5931.505,8.21
Link,p90||p91_rev,p91,Ac,3071.021,3071.021,,727.37,-727.37,727.37,0.0,0.0,8736077.257,7.135,-5996.215,
Link,p90||p94_fwd,p90,Ac,6345.834,6345.834,,4425936.142,-4425936.142,4425936.142,0.08,0.0,88271039.228,41972.796,-292976379.527,
Link,p90||p94_fwd,p94,Ac,0.0,0.0,4276883.89,,4276883.89,0.0,0.0,0.0,0.0,0.0,300345634.96,70.225
Link,p90||p94_rev,p90,Ac,0.0,0.0,3539626.039,,3539626.039,0.0,0.0,0.0,0.0,0.0,115871160.029,32.735
Link,p90||p94_rev,p94,Ac,4551.258,4551.258,,3662984.363,-3662984.363,3662984.363,0.092,0.0,63323141.794,40237.725,-115792662.912,
Link,p91||p101_fwd,p101,Ac,0.0,0.0,692973.496,,692973.496,0.0,0.0,0.0,0.0,0.0,66288899.467,95.659
Link,p91||p101_fwd,p91,Ac,383.495,383.495,,724198.018,-724198.018,724198.018,0.216,0.0,6602676.934,6862.862,-34386829.08,
Link,p91||p101_rev,p101,Ac,450.743,450.743,,798099.443,-798099.443,798099.443,0.202,0.0,7761850.607,7535.022,-36263899.481,
Link,p91||p101_rev,p91,Ac,0.0,0.0,763688.587,,763688.587,0.0,0.0,0.0,0.0,0.0,73543775.453,96.301
Link,p91||p94_fwd,p91,Ac,470.118,470.118,,34920.962,-34920.962,34920.962,0.008,0.0,6321374.685,320.961,-1915200.311,
Link,p91||p94_fwd,p94,Ac,0.0,0.0,33788.231,,33788.231,0.0,0.0,0.0,0.0,0.0,2026445.442,59.975
Link,p91||p94_rev,p91,Ac,0.0,0.0,1173314.583,,1173314.583,0.0,0.0,0.0,0.0,0.0,36030612.602,30.708
Link,p91||p94_rev,p94,Ac,387.724,387.724,,1212649.287,-1212649.287,1212649.287,0.357,0.0,5211119.038,11153.587,-35771737.821,
Link,p92||p108_fwd,p108,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p92||p108_fwd,p92,Ac,,,,,,,,0.0,,,,
Link,p92||p108_rev,p108,Ac,1732.1,1732.1,,9547301.647,-9547301.647,9547301.647,0.629,0.0,8131167.756,100805.095,-260505058.006,
Link,p92||p108_rev,p92,Ac,0.0,0.0,9423893.226,,9423893.226,0.0,0.0,0.0,0.0,0.0,293103975.985,31.102
Link,p92||p109_fwd,p109,Ac,0.0,0.0,161572.182,,161572.182,0.0,0.0,0.0,0.0,0.0,22012012.727,136.236
Link,p92||p109_fwd,p92,Ac,149.627,149.627,,164816.428,-164816.428,164816.428,0.126,0.0,1110569.063,1806.58,-18718454.36,
Link,p92||p109_rev,p109,Ac,166.181,166.181,,779801.921,-779801.921,779801.921,0.536,0.0,1233472.347,7833.722,-20328195.125,
Link,p92||p109_rev,p92,Ac,0.0,0.0,764452.3,,764452.3,0.0,0.0,0.0,0.0,0.0,23957311.592,31.339
Link,p92||p118_fwd,p118,Ac,0.0,0.0,2541770.193,,2541770.193,0.0,0.0,0.0,0.0,0.0,318284170.893,125.221
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2654340.785,-2654340.785,2654340.785,0.127,0.0,44015982.611,26753.126,-271581227.827,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,5604496.612,-5604496.612,5604496.612,0.281,0.0,42036628.09,50821.056,-161881201.291,
Link,p92||p118_rev,p92,Ac,0.0,0.0,5366809.911,,5366809.911,0.0,0.0,0.0,0.0,0.0,207019093.95,38.574
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1728504.13,-1728504.13,1728504.13,0.101,0.0,5472069.531,18349.078,-255061848.836,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1716397.687,,1716397.687,0.0,0.0,0.0,0.0,0.0,291578788.34,169.878
Link,p92||p93_rev,p92,Ac,0.0,0.0,9908825.053,,9908825.053,0.0,0.0,0.0,0.0,0.0,263911652.616,26.634
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,9978715.98,-9978715.98,9978715.98,0.582,0.0,5470654.179,96247.812,-227148023.811,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,3663363.056,-3663363.056,3663363.056,0.151,0.0,28437913.608,39527.528,-181744026.685,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,3575947.887,,3575947.887,0.0,0.0,0.0,0.0,0.0,190729856.656,53.337
Link,p92||p94_rev,p92,Ac,0.0,0.0,4152246.77,,4152246.77,0.0,0.0,0.0,0.0,0.0,328850861.099,79.198
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,4253749.746,-4253749.746,4253749.746,0.167,0.0,29774353.891,39540.5,-323997185.056,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,615989.639,-615989.639,615989.639,0.118,0.0,10438312.686,5597.156,-34700679.386,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,592990.434,,592990.434,0.0,0.0,0.0,0.0,0.0,37485374.627,63.214
Link,p92||p97_rev,p92,Ac,0.0,0.0,4253498.194,,4253498.194,0.0,0.0,0.0,0.0,0.0,176829886.785,41.573
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4418470.632,-4418470.632,4418470.632,0.23,0.0,38271964.429,42277.864,-169964094.712,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,877579.632,,877579.632,0.0,0.0,0.0,0.0,0.0,121470099.425,138.415
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,884040.198,-884040.198,884040.198,0.1,0.0,2506594.921,9063.727,-120412728.802,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,4499482.823,-4499482.823,4499482.823,0.236,0.0,5393183.249,49337.932,-154554179.877,
Link,p93||p108_rev,p93,Ac,0.0,0.0,4466600.602,,4466600.602,0.0,0.0,0.0,0.0,0.0,154603518.696,34.613
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1558871.228,,1558871.228,0.0,0.0,0.0,0.0,0.0,179563139.272,115.188
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1577445.651,-1577445.651,1577445.651,0.164,0.0,5347877.314,14214.506,-175517393.697,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1510431.516,-1510431.516,1510431.516,0.44,0.0,1902200.167,15454.755,-53435746.455,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1492646.185,,1492646.185,0.0,0.0,0.0,0.0,0.0,54873424.002,36.763
Link,p94||p101_fwd,p101,Ac,0.0,0.0,13240209.142,,13240209.142,0.0,0.0,0.0,0.0,0.0,924352338.657,69.814
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,13910398.218,-13910398.218,13910398.218,0.256,0.0,114754873.818,127893.263,-426859937.094,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,4575012.307,-4575012.307,4575012.307,0.084,0.0,115379111.546,42416.525,-299562021.374,
Link,p94||p101_rev,p94,Ac,0.0,0.0,4354592.789,,4354592.789,0.0,0.0,0.0,0.0,0.0,802225417.1,184.225
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,3531721.021,-3531721.021,3531721.021,0.099,0.0,26239028.318,35210.619,-462307160.822,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,3480224.997,,3480224.997,0.0,0.0,0.0,0.0,0.0,478444909.919,137.475
Link,p94||p95_rev,p94,Ac,0.0,0.0,12402684.862,,12402684.862,0.0,0.0,0.0,0.0,0.0,423440178.094,34.141
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,12586204.307,-12586204.307,12586204.307,0.436,0.0,21205931.825,114759.487,-413090332.72,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,2935418.733,-2935418.733,2935418.733,0.117,0.0,32920052.104,32221.085,-292239345.928,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,2853406.069,,2853406.069,0.0,0.0,0.0,0.0,0.0,300795176.461,105.416
Link,p94||p96_rev,p94,Ac,0.0,0.0,6920510.383,,6920510.383,0.0,0.0,0.0,0.0,0.0,194542259.127,28.111
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,7119419.854,-7119419.854,7119419.854,0.284,0.0,32917017.543,73489.055,-188674774.124,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,125957.718,-125957.718,125957.718,0.18,0.0,828962.947,1228.134,-11569230.99,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,122947.202,,122947.202,0.0,0.0,0.0,0.0,0.0,11894188.791,96.742
Link,p94||p97_rev,p94,Ac,0.0,0.0,607614.466,,607614.466,0.0,0.0,0.0,0.0,0.0,24789762.947,40.799
Link,p94||p97_rev,p97,Ac,142.771,142.771,,622492.663,-622492.663,622492.663,0.498,0.0,1478136.325,6073.498,-24327796.41,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,916473.657,-916473.657,916473.657,0.089,0.0,10131317.201,9094.917,-25728069.475,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,896738.313,,896738.313,0.0,0.0,0.0,0.0,0.0,26004038.15,28.998
Link,p95||p96_rev,p95,Ac,0.0,0.0,57252.491,,57252.491,0.0,0.0,0.0,0.0,0.0,5542008.372,96.799
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,58512.5,-58512.5,58512.5,0.006,0.0,10455198.173,592.575,-5541480.697,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,5660250.646,-5660250.646,5660250.646,0.107,0.0,27216004.019,61843.949,-532062176.929,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,5603976.434,,5603976.434,0.0,0.0,0.0,0.0,0.0,532186939.383,94.966
Link,p95||p97_rev,p95,Ac,0.0,0.0,9091385.76,,9091385.76,0.0,0.0,0.0,0.0,0.0,365473425.987,40.2
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,9182679.964,-9182679.964,9182679.964,0.171,0.0,27645536.868,95997.205,-365377470.09,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,1398985.816,-1398985.816,1398985.816,0.066,0.0,24284944.494,14826.235,-230261411.136,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,1363855.883,,1363855.883,0.0,0.0,0.0,0.0,0.0,236636391.251,173.505
Link,p96||p98_rev,p96,Ac,0.0,0.0,2751055.571,,2751055.571,0.0,0.0,0.0,0.0,0.0,139337685.31,50.649
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,2821916.722,-2821916.722,2821916.722,0.142,0.0,22675957.397,26794.174,-132554617.074,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,2434647.38,,2434647.38,0.0,0.0,0.0,0.0,0.0,281353276.735,115.562
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,2478923.431,-2478923.431,2478923.431,0.173,0.0,12928810.416,24508.46,-252930948.608,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,2561059.665,-2561059.665,2561059.665,0.179,0.0,12926466.961,26721.089,-79315738.284,
Link,p97||p118_rev,p97,Ac,0.0,0.0,2515316.578,,2515316.578,0.0,0.0,0.0,0.0,0.0,110742271.823,44.027
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,3980620.425,-3980620.425,3980620.425,0.164,0.0,17135262.303,42185.392,-353843532.48,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,3925962.526,,3925962.526,0.0,0.0,0.0,0.0,0.0,362665596.437,92.376
Link,p97||p98_rev,p97,Ac,0.0,0.0,5594994.046,,5594994.046,0.0,0.0,0.0,0.0,0.0,257991119.045,46.111
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,5672888.478,-5672888.478,5672888.478,0.258,0.0,15466351.8,57011.011,-250641809.23,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,97378.813,,97378.813,0.0,0.0,0.0,0.0,0.0,5185079.734,53.247
Link,p97||p99_rev,p99,Ac,109.0,109.0,,100655.762,-100655.762,100655.762,0.105,0.0,1418938.866,1014.14,-3165474.662,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,9592773.197,-9592773.197,9592773.197,0.191,0.0,41145799.313,100064.16,-707593178.986,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,9418539.657,,9418539.657,0.0,0.0,0.0,0.0,0.0,792954764.33,84.191
Link,p98||p99_rev,p98,Ac,0.0,0.0,8308574.896,,8308574.896,0.0,0.0,0.0,0.0,0.0,393506404.784,47.361
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,8462275.2,-8462275.2,8462275.2,0.154,0.0,45093757.053,82251.07,-294222206.287,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,162328.133,,162328.133,0.0,0.0,0.0,0.0,0.0,19489138.223,120.06
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,167033.809,-167033.809,167033.809,0.004,0.0,73470164.759,1640.446,-19487563.041,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,1312113.582,-1312113.582,1312113.582,0.024,0.0,94847381.059,13902.454,-68414528.648,
Link,p99||p100_rev,p99,Ac,0.0,0.0,1275148.718,,1275148.718,0.0,0.0,0.0,0.0,0.0,68431197.257,53.665
Link,p99||p116_fwd,p116,Ac,0.0,0.0,204317.592,,204317.592,0.0,0.0,0.0,0.0,0.0,2938582.927,14.382
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,214931.558,-214931.558,214931.558,0.009,0.0,76921633.954,2016.491,-2936171.582,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,1281119.951,-1281119.951,1281119.951,0.056,0.0,76924375.016,13138.966,-15260252.47,
Link,p99||p116_rev,p99,Ac,0.0,0.0,1217854.405,,1217854.405,0.0,0.0,0.0,0.0,0.0,15279226.308,12.546
Link,p99||p118_fwd,p118,Ac,0.0,0.0,3546277.686,,3546277.686,0.0,0.0,0.0,0.0,0.0,208428338.805,58.774
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,3631208.01,-3631208.01,3631208.01,0.106,0.0,39750065.193,39707.218,-207867311.014,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,4784431.099,-4784431.099,4784431.099,0.135,0.0,41126909.945,43426.67,-181269889.344,
Link,p99||p118_rev,p99,Ac,0.0,0.0,4672528.04,,4672528.04,0.0,0.0,0.0,0.0,0.0,181922291.629,38.934
Link,p99||p123_fwd,p123,Ac,0.0,0.0,4039019.502,,4039019.502,0.0,0.0,0.0,0.0,0.0,315461434.336,78.103
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,4141348.072,-4141348.072,4141348.072,0.138,0.0,52846552.654,42662.1,-302886015.285,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,15729029.921,-15729029.921,15729029.921,0.39,0.0,71260565.466,158752.439,-508683264.293,
Link,p99||p123_rev,p99,Ac,0.0,0.0,15340381.321,,15340381.321,0.0,0.0,0.0,0.0,0.0,516342849.018,33.659
Link,p9||p10_fwd,p10,Ac,0.0,0.0,20813129.943,,20813129.943,0.0,0.0,0.0,0.0,0.0,359542779.935,17.275
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,21722453.572,-21722453.572,21722453.572,0.266,0.0,196825751.052,200742.783,-335612850.514,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,5089241.746,-5089241.746,5089241.746,0.095,0.0,129459454.837,49353.403,-371269340.553,
Link,p9||p10_rev,p9,Ac,0.0,0.0,4876200.997,,4876200.997,0.0,0.0,0.0,0.0,0.0,384455074.659,78.843
