,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Generator,p9 onwind,p9,Onshore Wind,0.012,,8.229,,8.229,0.0,0.076,4.538,1324.011,-106.24,687.426,83.479
Generator,p9 onwind existing,p9,Onshore Wind,0.0,0.0,,,,0.0,,1653163.446,0.0,,,
Generator,p9 solar,p9,Solar,45418.078,,81879785.574,,81879785.574,0.0,0.206,782987.629,1955560928.835,846874.866,1956407787.338,23.894
Generator,p9 solar existing,p9,Solar,0.0,0.0,,,,0.0,,12465826.196,0.0,,,
Generator,p90 biomass,p90,Biomass,0.0,0.0,,,,0.0,,4610283.228,0.0,,,
Generator,p90 hydro,p90,Reservoir & Dam,2614.735,2614.735,5407621.41,,5407621.41,0.0,0.236,97640.289,468872375.714,58378.14,287526443.162,53.171
Generator,p90 hydrogen_ct_2050,p90,Hydrogen Combustion Turbine,0.037,,11.641,,11.641,0.0,0.036,312.017,3545.515,2343.305,5797.544,497.609
Generator,p90 nuclear,p90,Nuclear,9876.266,,43672960.603,,43672960.603,0.0,0.505,42843133.345,3359487350.033,571272957.025,3930760265.588,90.004
Generator,p90 nuclear existing,p90,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p90 nuclear_2050,p90,Nuclear,0.036,,252.901,,252.901,0.0,0.807,49.454,12243.274,2875.191,14971.42,59.199
Generator,p90 offwind,p90,Fixed Bottom Offshore Wind,0.001,,2.917,,2.917,0.0,0.317,0.872,231.477,0.032,168.9,58.424
Generator,p90 onwind,p90,Onshore Wind,0.002,,1.792,,1.792,0.0,0.103,0.49,199.861,-23.133,89.146,50.9
Generator,p90 solar,p90,Solar,8620.634,,12705277.388,,12705277.388,0.0,0.168,36588.773,348067227.614,124259.085,348191460.179,27.405
Generator,p90 solar existing,p90,Solar,431.7,431.7,628611.065,,628611.065,0.0,0.166,9470.073,4022459.724,6608.751,17436474.629,27.738
Generator,p91 biomass,p91,Biomass,0.0,0.0,,,,0.0,,734098.512,0.0,,,
Generator,p91 hydro,p91,Reservoir & Dam,76.95,76.95,173666.359,,173666.359,0.0,0.258,50.512,13798625.22,1565.621,8966907.137,51.633
Generator,p91 hydrogen_ct_2050,p91,Hydrogen Combustion Turbine,557.428,,188279.768,,188279.768,0.0,0.039,4694790.278,53491704.532,37898888.618,91390519.341,485.398
Generator,p91 nuclear_2050,p91,Nuclear,17.269,,129607.98,,129607.98,0.0,0.857,16367.488,5911173.326,1473407.102,7384474.016,56.975
Generator,p91 offwind,p91,Fixed Bottom Offshore Wind,0.001,,2.089,,2.089,0.0,0.312,0.661,171.4,0.019,114.464,54.458
Generator,p91 onwind,p91,Onshore Wind,0.003,,2.802,,2.802,0.0,0.113,1.179,290.087,-36.182,133.677,47.687
Generator,p91 solar,p91,Solar,0.187,,263.671,,263.671,0.0,0.161,14.527,7622.001,2.784,7575.439,28.73
Generator,p91 solar existing,p91,Solar,1983.7,1983.7,2958497.794,,2958497.794,0.0,0.17,53.548,18483561.164,29748.39,80746091.255,27.293
Generator,p92 biomass,p92,Biomass,0.0,0.0,,,,0.0,,759492.0,0.0,,,
Generator,p92 hydro,p92,Reservoir & Dam,4191.214,4191.214,8483029.727,,8483029.727,0.0,0.231,259.41,751565373.966,83224.589,421057153.306,49.635
Generator,p92 hydrogen_ct_2050,p92,Hydrogen Combustion Turbine,3180.23,,1850374.417,,1850374.417,0.0,0.066,26008442.067,305180053.935,372462235.053,677642224.247,366.219
Generator,p92 nuclear,p92,Nuclear,0.006,,29.771,,29.771,0.0,0.528,22.757,2245.76,389.461,2414.943,81.082
Generator,p92 nuclear existing,p92,Nuclear,4980.8,4980.8,15790791.531,,15790791.531,0.0,0.362,24828021.945,636297176.544,206546813.391,1784167141.998,112.988
Generator,p92 nuclear_2050,p92,Nuclear,5920.849,,40724100.204,,40724100.204,0.0,0.785,9325550.607,2026725325.381,462980207.933,2489705483.05,61.136
Generator,p92 onwind,p92,Onshore Wind,0.0,,0.496,,0.496,0.0,0.15,0.045,42.086,-6.397,22.539,42.833
Generator,p92 onwind existing,p92,Onshore Wind,0.0,0.0,,,,0.0,,1625.135,0.0,,,
Generator,p92 solar,p92,Solar,30232.924,,46287500.429,,46287500.429,0.0,0.175,122923.424,1270106578.971,499213.998,1277941796.022,27.609
Generator,p92 solar existing,p92,Solar,1158.5,1158.5,1732379.933,,1732379.933,0.0,0.171,46028.151,10794578.62,18877.761,48969182.818,28.267
Generator,p93 hydro,p93,Reservoir & Dam,1147.881,1147.881,3246822.857,,3246822.857,0.0,0.323,301.225,205837165.013,30810.157,171219812.504,52.735
Generator,p93 hydrogen_ct_2050,p93,Hydrogen Combustion Turbine,0.017,,10.791,,10.791,0.0,0.072,139.701,1648.555,2172.045,3708.104,344.146
Generator,p93 nuclear_2050,p93,Nuclear,0.094,,587.113,,587.113,0.0,0.712,208.401,32213.355,6674.915,38712.121,65.938
Generator,p93 onwind,p93,Onshore Wind,0.007,,4.841,,4.841,0.0,0.084,4.195,674.052,-62.489,192.347,39.927
Generator,p93 solar,p93,Solar,7896.746,,11851745.514,,11851745.514,0.0,0.171,88606.086,329166208.551,121877.895,374357664.469,31.587
Generator,p93 solar existing,p93,Solar,237.0,237.0,357934.344,,357934.344,0.0,0.172,423.854,2208299.64,3486.558,11235367.448,31.389
Generator,p94 biomass,p94,Biomass,0.0,0.0,,,,0.0,,8482992.725,0.0,,,
Generator,p94 hydro,p94,Reservoir & Dam,3754.473,3754.473,5469603.776,,5469603.776,0.0,0.166,197.51,673249207.933,54583.72,247898436.259,45.323
Generator,p94 hydrogen_ct_2050,p94,Hydrogen Combustion Turbine,4044.199,,1761972.658,,1761972.658,0.0,0.05,33665207.106,388087865.735,354667589.733,742755392.295,421.548
Generator,p94 nuclear,p94,Nuclear,0.014,,67.874,,67.874,0.0,0.545,52.475,4895.478,887.934,5596.097,82.428
Generator,p94 nuclear existing,p94,Nuclear,6506.0,6506.0,22485348.552,,22485348.552,0.0,0.395,32601960.573,831141448.041,294118903.822,2460383316.093,109.422
Generator,p94 nuclear_2050,p94,Nuclear,12489.993,,92056726.958,,92056726.958,0.0,0.841,13522686.927,4275363933.914,1046545827.658,5321909722.37,57.811
Generator,p94 offwind,p94,Fixed Bottom Offshore Wind,0.002,,6.286,,6.286,0.0,0.367,1.544,435.64,0.061,359.491,57.0
Generator,p94 onwind,p94,Onshore Wind,0.001,,1.236,,1.236,0.0,0.136,0.159,106.45,-15.96,63.224,51.571
Generator,p94 solar,p94,Solar,33609.65,,49523345.1,,49523345.1,0.0,0.168,135229.383,1389816833.85,534071.679,1390350888.686,28.075
Generator,p94 solar existing,p94,Solar,0.0,0.0,,,,0.0,,8475437.197,0.0,,,
Generator,p95 biomass,p95,Biomass,0.0,0.0,,,,0.0,,123931.157,0.0,,,
Generator,p95 hydro,p95,Reservoir & Dam,3077.343,3077.343,4038908.196,,4038908.196,0.0,0.15,219.419,551826813.549,40786.054,157682437.784,39.041
Generator,p95 hydrogen_ct_2050,p95,Hydrogen Combustion Turbine,305.143,,125627.839,,125627.839,0.0,0.047,2547422.312,29281990.116,25287671.87,54569593.228,434.375
Generator,p95 nuclear,p95,Nuclear,0.012,,52.444,,52.444,0.0,0.515,47.237,4058.803,686.006,4552.539,86.761
Generator,p95 nuclear existing,p95,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p95 nuclear_2050,p95,Nuclear,4674.405,,33582331.209,,33582331.209,0.0,0.82,5930979.82,1600063673.797,381819856.113,1981883480.783,59.016
Generator,p95 onwind,p95,Onshore Wind,0.001,,0.851,,0.851,0.0,0.11,0.158,95.33,-10.981,45.785,52.3
Generator,p95 solar,p95,Solar,5130.284,,7589091.316,,7589091.316,0.0,0.169,76088.177,221397203.929,81459.077,221478639.854,29.184
Generator,p95 solar existing,p95,Solar,0.0,0.0,,,,0.0,,101897.921,0.0,,,
Generator,p96 biomass,p96,Biomass,0.0,0.0,,,,0.0,,3937896.47,0.0,,,
Generator,p96 hydro,p96,Reservoir & Dam,1092.495,1092.495,1543597.325,,1543597.325,0.0,0.161,88.01,195905375.081,14752.004,72692923.912,47.093
Generator,p96 hydrogen_ct_2050,p96,Hydrogen Combustion Turbine,2483.213,,1124713.772,,1124713.772,0.0,0.052,20628232.476,238293156.236,226392609.077,464685700.839,413.159
Generator,p96 nuclear,p96,Nuclear,0.013,,56.749,,56.749,0.0,0.506,53.037,4464.331,742.384,5020.155,88.438
Generator,p96 nuclear existing,p96,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p96 nuclear_2050,p96,Nuclear,8384.844,,60440250.828,,60440250.828,0.0,0.823,10437847.622,2870158628.975,687120488.829,3557279077.03,58.856
Generator,p96 offwind,p96,Fixed Bottom Offshore Wind,0.003,,10.551,,10.551,0.0,0.414,2.113,643.401,0.111,559.019,53.175
Generator,p96 offwind_floating,p96,Floating Offshore Wind,0.001,,1.783,,1.783,0.0,0.333,0.552,166.711,0.019,110.669,63.15
Generator,p96 onwind,p96,Onshore Wind,0.003,,3.882,,3.882,0.0,0.131,1.221,352.597,-50.12,185.549,48.136
Generator,p96 solar,p96,Solar,2643.66,,3885400.905,,3885400.905,0.0,0.168,158.379,114087057.55,37079.498,114124110.03,29.373
Generator,p96 solar existing,p96,Solar,2964.2,2964.2,4349229.448,,4349229.448,0.0,0.167,7448.078,27619585.624,44651.329,127961418.982,29.422
Generator,p97 biomass,p97,Biomass,0.0,0.0,,,,0.0,,405324.226,0.0,,,
Generator,p97 hydro,p97,Reservoir & Dam,1936.526,1936.526,4149890.044,,4149890.044,0.0,0.245,88.365,340570811.105,38440.329,235258778.796,56.69
Generator,p97 hydrogen_ct_2050,p97,Hydrogen Combustion Turbine,2929.651,,1516463.112,,1516463.112,0.0,0.059,24147283.625,281134111.277,305250174.067,586384220.673,386.679
Generator,p97 nuclear,p97,Nuclear,0.032,,119.459,,119.459,0.0,0.424,153.98,10804.254,1562.621,12203.66,102.134
Generator,p97 nuclear existing,p97,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p97 nuclear_2050,p97,Nuclear,10540.779,,73527211.236,,73527211.236,0.0,0.796,15575263.171,3608141885.59,835887473.661,4444029321.048,60.441
Generator,p97 onwind,p97,Onshore Wind,0.008,,3.749,,3.749,0.0,0.055,3.351,799.127,-48.394,168.04,44.605
Generator,p97 solar,p97,Solar,9873.304,,14710071.653,,14710071.653,0.0,0.17,15742.856,405100870.602,149705.808,427877596.146,29.087
Generator,p97 solar existing,p97,Solar,0.0,0.0,,,,0.0,,2433793.556,0.0,,,
Generator,p98 biomass,p98,Biomass,0.0,0.0,,,,0.0,,3131707.32,0.0,,,
Generator,p98 hydro,p98,Reservoir & Dam,565.656,565.656,1117582.498,,1117582.498,0.0,0.226,759.131,99480084.22,10355.287,52262154.117,46.764
Generator,p98 hydrogen_ct_2050,p98,Hydrogen Combustion Turbine,0.006,,4.397,,4.397,0.0,0.078,51.567,613.044,885.072,1392.419,317.9
Generator,p98 nuclear,p98,Nuclear,0.017,,66.131,,66.131,0.0,0.457,74.062,5543.681,865.053,6223.454,94.098
Generator,p98 nuclear existing,p98,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p98 nuclear_2050,p98,Nuclear,0.023,,138.339,,138.339,0.0,0.7,52.351,7721.437,1572.686,9117.255,65.914
Generator,p98 offwind,p98,Fixed Bottom Offshore Wind,13874.923,,68769726.555,,68769726.555,0.0,0.566,832.002,3081348337.738,667803.521,3082016105.723,44.816
Generator,p98 offwind_floating,p98,Floating Offshore Wind,0.001,,1.656,,1.656,0.0,0.352,0.545,150.214,0.016,96.913,58.211
Generator,p98 onwind,p98,Onshore Wind,0.002,,3.244,,3.244,0.0,0.155,0.596,244.559,-41.876,147.108,45.378
Generator,p98 onwind existing,p98,Onshore Wind,0.0,0.0,,,,0.0,,622214.655,0.0,,,
Generator,p98 solar,p98,Solar,18536.483,,26696422.082,,26696422.082,0.0,0.164,578217.616,760550396.334,274322.778,843574853.691,31.599
Generator,p98 solar existing,p98,Solar,0.0,0.0,,,,0.0,,8066232.125,0.0,,,
Generator,p99 biomass,p99,Biomass,0.0,0.0,,,,0.0,,5225814.262,0.0,,,
Generator,p99 hydro,p99,Reservoir & Dam,4117.607,4117.607,5408992.189,,5408992.189,0.0,0.15,28.653,738366179.444,54197.788,218767422.872,40.445
Generator,p99 hydrogen_ct_2050,p99,Hydrogen Combustion Turbine,2380.248,,1350560.806,,1350560.806,0.0,0.065,19500410.867,228412454.755,271855563.936,500267952.626,370.415
Generator,p99 nuclear,p99,Nuclear,5818.687,,15423300.072,,15423300.072,0.0,0.303,35207755.381,1979270830.495,201764077.857,2181034845.616,141.412
Generator,p99 nuclear existing,p99,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p99 nuclear_2050,p99,Nuclear,10743.752,,73148448.547,,73148448.547,0.0,0.777,17669783.591,3677620285.36,831657814.074,4509278062.148,61.646
Generator,p99 offwind,p99,Fixed Bottom Offshore Wind,5170.436,,26403018.178,,26403018.178,0.0,0.583,24.485,1148252547.574,285001.968,1280189325.856,48.486
Generator,p99 offwind existing,p99,Fixed Bottom Offshore Wind,2652.0,2652.0,13542517.591,,13542517.591,0.0,0.583,27.603,136369022.4,123276.604,656629684.081,48.487
Generator,p99 offwind_floating,p99,Floating Offshore Wind,0.002,,5.854,,5.854,0.0,0.424,1.596,437.886,0.055,358.815,61.134
Generator,p99 onwind,p99,Onshore Wind,0.003,,3.075,,3.075,0.0,0.122,1.065,295.159,-39.696,137.788,44.943
Generator,p99 solar,p99,Solar,14757.786,,21896086.7,,21896086.7,0.0,0.169,35.793,615160270.038,218222.514,789586714.558,36.061
Generator,p99 solar existing,p99,Solar,4689.6,4689.6,6957929.044,,6957929.044,0.0,0.169,29.241,43696379.712,71279.87,250907950.672,36.061
Generator,p99 waste,p99,Waste,0.0,0.0,,,,0.0,,1112169.6,0.0,,,
Link,10_fwd,p10,Dc,0.0,0.0,1014191.521,,1014191.521,0.0,0.0,0.0,0.0,0.0,9539359.148,9.406
Link,10_fwd,p5,Dc,3000.0,3000.0,,1088063.392,-1088063.392,1088063.392,0.041,0.0,207516470.855,10645.868,-7555009.305,
Link,10_rev,p10,Dc,3000.0,3000.0,,2122970.491,-2122970.491,2122970.491,0.081,0.0,207518216.279,22174.186,-148829731.55,
Link,10_rev,p5,Dc,0.0,0.0,1978835.687,,1978835.687,0.0,0.0,0.0,0.0,0.0,152892153.296,77.264
Link,11_fwd,p37,Dc,950.0,950.0,,2939516.364,-2939516.364,2939516.364,0.353,0.0,34134535.451,28473.202,-537363.228,
Link,11_fwd,p43,Dc,0.0,0.0,2814698.98,,2814698.98,0.0,0.0,0.0,0.0,0.0,28291323.475,10.051
Link,11_rev,p37,Dc,0.0,0.0,642331.234,,642331.234,0.0,0.0,0.0,0.0,0.0,-7940506.598,-12.362
Link,11_rev,p43,Dc,950.0,950.0,,670815.312,-670815.312,670815.312,0.081,0.0,34133822.526,6470.629,8053598.274,
Link,12_fwd,p126,Dc,630.0,630.0,,1110422.892,-1110422.892,1110422.892,0.201,0.0,6517058.528,11612.913,-52865023.424,
Link,12_fwd,p128,Dc,0.0,0.0,1085048.259,,1085048.259,0.0,0.0,0.0,0.0,0.0,54117607.028,49.876
Link,12_rev,p126,Dc,0.0,0.0,659646.66,,659646.66,0.0,0.0,0.0,0.0,0.0,32366936.948,49.067
Link,12_rev,p128,Dc,630.0,630.0,,675072.971,-675072.971,675072.971,0.122,0.0,6516586.813,6564.124,-31014016.5,
Link,13_fwd,p126,Dc,630.0,630.0,,1637837.316,-1637837.316,1637837.316,0.297,0.0,4397327.431,16177.156,-93671985.382,
Link,13_fwd,p127,Dc,0.0,0.0,1604656.76,,1604656.76,0.0,0.0,0.0,0.0,0.0,94606409.405,58.957
Link,13_rev,p126,Dc,0.0,0.0,1327674.247,,1327674.247,0.0,0.0,0.0,0.0,0.0,89478996.085,67.395
Link,13_rev,p127,Dc,630.0,630.0,,1355127.451,-1355127.451,1355127.451,0.246,0.0,4398932.465,12814.799,-88558222.15,
Link,14_fwd,p36,Dc,475.0,475.0,,2862889.418,-2862889.418,2862889.418,0.688,0.0,19038827.098,26107.707,-38427278.686,
Link,14_fwd,p43,Dc,0.0,0.0,2732252.866,,2732252.866,0.0,0.0,0.0,0.0,0.0,57333354.852,20.984
Link,14_rev,p36,Dc,0.0,0.0,174523.077,,174523.077,0.0,0.0,0.0,0.0,0.0,-2186629.647,-12.529
Link,14_rev,p43,Dc,475.0,475.0,,182867.507,-182867.507,182867.507,0.044,0.0,19042175.35,1753.229,2223439.881,
Link,16_fwd,p128,Dc,0.0,0.0,146550.962,,146550.962,0.0,0.0,0.0,0.0,0.0,13707036.468,93.531
Link,16_fwd,p132,Dc,300.0,300.0,,149754.616,-149754.616,149754.616,0.057,0.0,2532378.468,1467.009,-13518171.595,
Link,16_rev,p128,Dc,300.0,300.0,,52770.816,-52770.816,52770.816,0.02,0.0,2532355.981,541.532,-1037316.704,
Link,16_rev,p132,Dc,0.0,0.0,51641.907,,51641.907,0.0,0.0,0.0,0.0,0.0,1924856.913,37.273
Link,1_fwd,p23,Dc,0.0,0.0,811742.562,,811742.562,0.0,0.0,0.0,0.0,0.0,46762268.119,57.607
Link,1_fwd,p38,Dc,190.0,190.0,,838162.372,-838162.372,838162.372,0.504,0.0,4121048.896,8710.97,-6757477.572,
Link,1_rev,p23,Dc,190.0,190.0,,743127.521,-743127.521,743127.521,0.446,0.0,4121246.56,7784.997,-10018523.456,
Link,1_rev,p38,Dc,0.0,0.0,719703.315,,719703.315,0.0,0.0,0.0,0.0,0.0,46317227.447,64.356
Link,2_fwd,p24,Dc,0.0,0.0,526947.106,,526947.106,0.0,0.0,0.0,0.0,0.0,27132602.864,51.49
Link,2_fwd,p39,Dc,95.0,95.0,,539957.237,-539957.237,539957.237,0.649,0.0,1137132.953,5168.621,-6771435.003,
Link,2_rev,p24,Dc,95.0,95.0,,170259.298,-170259.298,170259.298,0.205,0.0,1137265.723,1594.476,-5767441.781,
Link,2_rev,p39,Dc,0.0,0.0,166156.944,,166156.944,0.0,0.0,0.0,0.0,0.0,20211196.341,121.639
Link,3_fwd,p33,Dc,0.0,0.0,1243966.976,,1243966.976,0.0,0.0,0.0,0.0,0.0,60734941.852,48.824
Link,3_fwd,p39,Dc,190.0,190.0,,1270814.934,-1270814.934,1270814.934,0.764,0.0,1542384.906,12013.907,-17766672.848,
Link,3_rev,p33,Dc,190.0,190.0,,253089.2,-253089.2,253089.2,0.152,0.0,1542914.995,2366.613,-10245406.444,
Link,3_rev,p39,Dc,0.0,0.0,247742.294,,247742.294,0.0,0.0,0.0,0.0,0.0,38326715.392,154.704
Link,4_fwd,p34,Dc,0.0,0.0,1041546.165,,1041546.165,0.0,0.0,0.0,0.0,0.0,58760461.234,56.417
Link,4_fwd,p52,Dc,200.0,200.0,,1068976.735,-1068976.735,1068976.735,0.61,0.0,2807668.414,10799.476,-15511812.873,
Link,4_rev,p34,Dc,200.0,200.0,,483720.741,-483720.741,483720.741,0.276,0.0,2807278.103,4867.732,-14369891.774,
Link,4_rev,p52,Dc,0.0,0.0,471308.184,,471308.184,0.0,0.0,0.0,0.0,0.0,48468726.496,102.839
Link,5_fwd,p31,Dc,0.0,0.0,974195.203,,974195.203,0.0,0.0,0.0,0.0,0.0,53327631.046,54.74
Link,5_fwd,p48,Dc,190.0,190.0,,1008935.819,-1008935.819,1008935.819,0.606,0.0,4838005.017,10532.218,-10076660.136,
Link,5_rev,p31,Dc,190.0,190.0,,398178.111,-398178.111,398178.111,0.239,0.0,4837410.096,4007.127,-16287078.718,
Link,5_rev,p48,Dc,0.0,0.0,384467.672,,384467.672,0.0,0.0,0.0,0.0,0.0,50628685.052,131.685
Link,6_fwd,p47,Dc,190.0,190.0,,977083.37,-977083.37,977083.37,0.587,0.0,4338351.344,9620.571,-8893650.572,
Link,6_fwd,p59,Dc,0.0,0.0,945409.567,,945409.567,0.0,0.0,0.0,0.0,0.0,49455461.897,52.311
Link,6_rev,p47,Dc,0.0,0.0,412836.368,,412836.368,0.0,0.0,0.0,0.0,0.0,53858960.801,130.461
Link,6_rev,p59,Dc,190.0,190.0,,426667.515,-426667.515,426667.515,0.256,0.0,4339343.901,4381.364,-22013955.034,
Link,7_fwd,p50,Dc,190.0,190.0,,1110097.801,-1110097.801,1110097.801,0.667,0.0,1908799.879,12168.369,-14008781.426,
Link,7_fwd,p63,Dc,0.0,0.0,1085003.978,,1085003.978,0.0,0.0,0.0,0.0,0.0,52064340.556,47.985
Link,7_rev,p50,Dc,0.0,0.0,351308.886,,351308.886,0.0,0.0,0.0,0.0,0.0,54620187.346,155.476
Link,7_rev,p63,Dc,190.0,190.0,,359433.909,-359433.909,359433.909,0.216,0.0,1908425.146,3845.534,-19375348.358,
Link,8_fwd,p57,Dc,0.0,0.0,329014.313,,329014.313,0.0,0.0,0.0,0.0,0.0,25612768.17,77.847
Link,8_fwd,p85,Dc,550.0,550.0,,337403.463,-337403.463,337403.463,0.07,0.0,7144377.083,3498.759,-23867638.344,
Link,8_rev,p57,Dc,550.0,550.0,,1574202.39,-1574202.39,1574202.39,0.327,0.0,7145501.628,16448.7,-62819171.718,
Link,8_rev,p85,Dc,0.0,0.0,1535061.653,,1535061.653,0.0,0.0,0.0,0.0,0.0,64853114.318,42.248
Link,9_fwd,p10,Dc,0.0,0.0,4303791.213,,4303791.213,0.0,0.0,0.0,0.0,0.0,91352690.866,21.226
Link,9_fwd,p25,Dc,2300.0,2300.0,,4511177.587,-4511177.587,4511177.587,0.224,0.0,93282896.799,44939.737,-88963344.602,
Link,9_rev,p10,Dc,2300.0,2300.0,,980719.184,-980719.184,980719.184,0.049,0.0,93282969.737,10024.958,-43202218.137,
Link,9_rev,p25,Dc,0.0,0.0,935633.884,,935633.884,0.0,0.0,0.0,0.0,0.0,44228294.583,47.271
Link,p100||p116_fwd,p100,Ac,4864.742,4864.742,,1421804.026,-1421804.026,1421804.026,0.033,0.0,106516785.254,15257.265,-105196514.086,
Link,p100||p116_fwd,p116,Ac,0.0,0.0,1391166.993,,1391166.993,0.0,0.0,0.0,0.0,0.0,105223038.542,75.637
Link,p100||p116_rev,p100,Ac,0.0,0.0,2400731.442,,2400731.442,0.0,0.0,0.0,0.0,0.0,128356642.809,53.466
Link,p100||p116_rev,p116,Ac,6405.261,6405.261,,2453601.651,-2453601.651,2453601.651,0.044,0.0,140234283.232,26311.993,-128298653.722,
Link,p101||p102_fwd,p101,Ac,8547.94,8547.94,,12757984.699,-12757984.699,12757984.699,0.17,0.0,80314661.422,115465.946,-210916595.436,
Link,p101||p102_fwd,p102,Ac,0.0,0.0,12443704.504,,12443704.504,0.0,0.0,0.0,0.0,0.0,211041874.086,16.96
Link,p101||p102_rev,p101,Ac,0.0,0.0,5277381.727,,5277381.727,0.0,0.0,0.0,0.0,0.0,464483173.451,88.014
Link,p101||p102_rev,p102,Ac,9209.74,9209.74,,5410668.126,-5410668.126,5410668.126,0.067,0.0,86476647.479,54837.924,-464428387.608,
Link,p103||p104_fwd,p103,Ac,3928.113,3928.113,,1451933.539,-1451933.539,1451933.539,0.042,0.0,12395642.597,13842.461,-75537555.18,
Link,p103||p104_fwd,p104,Ac,0.0,0.0,1433264.578,,1433264.578,0.0,0.0,0.0,0.0,0.0,79477821.693,55.452
Link,p103||p104_rev,p103,Ac,0.0,0.0,4626316.604,,4626316.604,0.0,0.0,0.0,0.0,0.0,158203326.931,34.196
Link,p103||p104_rev,p104,Ac,2755.624,2755.624,,4686576.606,-4686576.606,4686576.606,0.194,0.0,8701993.453,43827.255,-154821780.595,
Link,p103||p105_fwd,p103,Ac,1099.465,1099.465,,2041341.949,-2041341.949,2041341.949,0.212,0.0,5139557.647,20421.875,-128292883.509,
Link,p103||p105_fwd,p105,Ac,0.0,0.0,2011603.679,,2011603.679,0.0,0.0,0.0,0.0,0.0,130051386.218,64.651
Link,p103||p105_rev,p103,Ac,0.0,0.0,2099745.347,,2099745.347,0.0,0.0,0.0,0.0,0.0,87164477.765,41.512
Link,p103||p105_rev,p105,Ac,634.116,634.116,,2130786.647,-2130786.647,2130786.647,0.384,0.0,2964496.638,21352.086,-84390157.178,
Link,p103||p111_fwd,p103,Ac,4128.921,4128.921,,7123895.034,-7123895.034,7123895.034,0.197,0.0,29079005.593,65076.049,-443021776.302,
Link,p103||p111_fwd,p111,Ac,0.0,0.0,7004256.341,,7004256.341,0.0,0.0,0.0,0.0,0.0,461673604.594,65.913
Link,p103||p111_rev,p103,Ac,0.0,0.0,10030698.449,,10030698.449,0.0,0.0,0.0,0.0,0.0,334882995.735,33.386
Link,p103||p111_rev,p111,Ac,3615.395,3615.395,,10202031.363,-10202031.363,10202031.363,0.322,0.0,25462725.601,107263.053,-287310104.069,
Link,p104||p105_fwd,p104,Ac,7004.404,7004.404,,1990350.358,-1990350.358,1990350.358,0.032,0.0,23234873.84,21866.121,-101448488.841,
Link,p104||p105_fwd,p105,Ac,0.0,0.0,1970739.436,,1970739.436,0.0,0.0,0.0,0.0,0.0,101470298.975,51.488
Link,p104||p105_rev,p104,Ac,0.0,0.0,4462776.088,,4462776.088,0.0,0.0,0.0,0.0,0.0,166211642.8,37.244
Link,p104||p105_rev,p105,Ac,2527.637,2527.637,,4507185.385,-4507185.385,4507185.385,0.204,0.0,8382171.05,41557.198,-160329681.533,
Link,p105||p106_fwd,p105,Ac,2088.735,2088.735,,5698155.467,-5698155.467,5698155.467,0.311,0.0,8191554.645,53978.198,-85937537.605,
Link,p105||p106_fwd,p106,Ac,0.0,0.0,5625150.699,,5625150.699,0.0,0.0,0.0,0.0,0.0,94421900.722,16.786
Link,p105||p106_rev,p105,Ac,0.0,0.0,457999.253,,457999.253,0.0,0.0,0.0,0.0,0.0,58412420.005,127.538
Link,p105||p106_rev,p106,Ac,2002.579,2002.579,,463943.295,-463943.295,463943.295,0.026,0.0,7848731.997,4933.665,-58405818.429,
Link,p105||p107_fwd,p105,Ac,7721.856,7721.856,,12147560.198,-12147560.198,12147560.198,0.18,0.0,58703315.743,118421.515,-104986882.85,
