Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.009753353994512685,41683.7787932,2050,30.0,PQ,853.9251158053165,1.0,1.0,,,,,p110,853.9247961902914,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.910792231535071,101734.33041000001,2050,30.0,PQ,31568.764229800807,1.0,1.0,,,,,p111,26389.46084966977,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.010333054237989985,40376.059246,2050,30.0,PQ,2887.3469609428844,1.0,1.0,,,,,p111,2887.346499558141,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.910615939712573,101734.33041,2050,30.0,PQ,152080.076900308,0.9999999999999999,1.0,,,,,p112,0.04704881826171216,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.009950935574982233,40376.059246,2050,30.0,PQ,11298.670261600702,1.0,1.0,,,,,p112,11298.67016837435,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.010934873206042755,40376.059246,2050,30.0,PQ,2066.6665679259186,1.0,1.0,,,,,p113,2066.665990384686,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.009063337861296174,40376.059246,2050,30.0,PQ,1297.2251112083156,1.0,1.0,,,,,p114,1297.2247866329071,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.910696540099888,104051.91617999999,2050,30.0,PQ,25080.99876413245,0.9999999999999999,1.0,,,,,p115,0.001313968147692024,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.009597158368743437,42337.6385668,2050,30.0,PQ,1550.0101411511469,1.0,1.0,,,,,p115,1550.010083505477,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.909116386071167,102506.859,2050,30.0,PQ,91516.33112195696,1.0,1.0,,,,,p116,0.0010067668114441277,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.010817683592256662,43972.28800079999,2050,30.0,PQ,4500.310806950631,0.9999999999999999,1.0,,,,,p116,4500.310132790618,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.009324001681623922,41683.7787932,2050,30.0,PQ,5346.6823483978615,1.0,1.0,,,,,p118,5346.6818691123035,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.909037764453444,104051.91618,2050,30.0,PQ,26548.883562169263,1.0,1.0,,,,,p119,0.0021506542897920798,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.010501495050258842,42337.63856679999,2050,30.0,PQ,290.9301246455421,0.9999999999999999,1.0,,,,,p119,290.9298564894315,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.909920045834134,105596.97336,2050,30.0,PQ,405009.15813814965,1.0,1.0,,,,,p12,0.0002409887656359743,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.010863405765922972,44299.217887599996,2050,30.0,PQ,925053.6684426212,1.0,1.0,,,,,p12,0.09987497622875573,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.010761214284353187,42337.63856679999,2050,30.0,PQ,999.9457867362531,1.0,1.0,,,,,p120,999.9453476471411,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.910217367014965,103279.38759,2050,30.0,PQ,11883.41183757397,0.9999999999999999,1.0,,,,,p121,0.0012736744245290107,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.010312686391958864,42337.63856679999,2050,30.0,PQ,1111.6160676242534,1.0,1.0,,,,,p121,1111.615601051528,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.909705229708853,104051.91618,2050,30.0,PQ,175943.6808582507,1.0,1.0,,,,,p122,0.0014928574010634472,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.00965393637164593,42337.63856679999,2050,30.0,PQ,7074.017495335772,0.9999999999999999,1.0,,,,,p122,7074.017142618064,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.009358780349309332,42337.6385668,2050,30.0,PQ,5053.320002624101,1.0,1.0,,,,,p123,5053.3195084151175,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.009933619754923958,41683.7787932,2050,30.0,PQ,499.2569991511585,1.0,1.0,,,,,p124,499.25639220757904,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.910473437927386,102506.859,2050,30.0,PQ,6501.735458256312,1.0,1.0,,,,,p125,6501.735449715825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.009710130252732806,43318.4282272,2050,30.0,PQ,1214.7252888573355,1.0,1.0,,,,,p125,1214.7248856503231,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 solar,solar,p126,0.0,0.0,True,,,0.9999999999999999,0.010908287937796919,45596.69251937516,2050,30.0,PQ,4150.189698304939,0.9999999999999999,1.0,,,,,p126,4150.189031526196,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 onwind,onwind,p127,0.0,0.0,True,,,1.0,-12.910077724258935,103279.38759,2050,30.0,PQ,211490.89908436153,1.0,1.0,,,,,p127,0.003628992004640066,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 solar,solar,p127,0.0,0.0,True,,,0.9999999999999999,0.01036978293095318,42991.498340399994,2050,30.0,PQ,7008.2229661349165,0.9999999999999999,1.0,,,,,p127,7008.222430180776,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 solar,solar,p128,0.0,0.0,True,,,1.0,0.009672459789535308,42991.4983404,2050,30.0,PQ,801.7822602388103,1.0,1.0,,,,,p128,801.7819609317049,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 onwind,onwind,p129,0.0,0.0,True,,,1.0,-12.909008277843098,107142.03054,2050,30.0,PQ,54918.29070062087,1.0,1.0,,,,,p129,0.0013366981013824438,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 solar,solar,p129,0.0,0.0,True,,,1.0,0.010317535212083334,41052.42894623213,2050,30.0,PQ,1401.9827663910526,1.0,1.0,,,,,p129,1401.9823918666805,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 solar,solar,p13,0.0,0.0,True,,,1.0,0.009392018931491167,44299.2178876,2050,30.0,PQ,49223.40251452671,1.0,1.0,,,,,p13,0.024709751403914827,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 onwind,onwind,p130,0.0,0.0,True,,,0.9999999999999999,-12.910803632002757,104824.44476999999,2050,30.0,PQ,51753.398840166374,0.9999999999999999,1.0,,,,,p130,0.0014590628831750005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 solar,solar,p130,0.0,0.0,True,,,1.0,0.010886361142354166,42664.5684536,2050,30.0,PQ,871.8610484407491,1.0,1.0,,,,,p130,871.8605441159982,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 offwind,offwind,p131,0.0,0.0,True,,,1.0,0.010889555664421255,222080.39049,2050,30.0,PQ,22999.014694794507,1.0,1.0,,,,,p131,0.00192612265752086,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 onwind,onwind,p131,0.0,0.0,True,,,1.0,-12.909757343249144,105596.97336,2050,30.0,PQ,32371.636564045948,1.0,1.0,,,,,p131,0.007547439564529682,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 solar,solar,p131,0.0,0.0,True,,,1.0,0.009033982998692486,42010.708679999996,2050,30.0,PQ,2162.3896182498893,1.0,1.0,,,,,p131,2162.389079485481,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 onwind,onwind,p132,0.0,0.0,True,,,1.0,-12.910548930231448,104824.44477,2050,30.0,PQ,24284.06894773792,1.0,1.0,,,,,p132,0.0013048297114121932,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 solar,solar,p132,0.0,0.0,True,,,0.9999999999999999,0.010602553568237052,44408.28529256742,2050,30.0,PQ,816.7074896235223,0.9999999999999999,1.0,,,,,p132,816.70732416877,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 offwind,offwind,p133,0.0,0.0,True,,,1.0,0.010750919658626075,222080.39049,2050,30.0,PQ,5768.468291158604,1.0,1.0,,,,,p133,0.0027081413895337623,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 onwind,onwind,p133,0.0,0.0,True,,,1.0,-12.910092020371174,104824.44477,2050,30.0,PQ,3301.6509040411843,1.0,1.0,,,,,p133,0.003933361752174589,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 solar,solar,p133,0.0,0.0,True,,,1.0,0.00973104123655489,43296.361059492294,2050,30.0,PQ,573.7515933586005,1.0,1.0,,,,,p133,573.7511765132236,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 onwind,onwind,p134,0.0,0.0,True,,,1.0,-12.910451549977084,103279.38759,2050,30.0,PQ,187783.5859181714,1.0,1.0,,,,,p134,0.0018113156197828606,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 solar,solar,p134,0.0,0.0,True,,,1.0,0.00923394102753275,42010.708679999996,2050,30.0,PQ,8404.431523431276,1.0,1.0,,,,,p134,8404.428416520583,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 onwind,onwind,p15,0.0,0.0,True,,,0.9999999999999999,-12.910768510928103,103279.38759,2050,30.0,PQ,185449.36298896905,0.9999999999999999,1.0,,,,,p15,0.0015849924199279957,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 solar,solar,p15,0.0,0.0,True,,,1.0,0.010905205396815928,41356.848906399995,2050,30.0,PQ,260433.198735838,1.0,1.0,,,,,p15,19787.64751122661,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 onwind,onwind,p16,0.0,0.0,True,,,1.0,-12.909382747770549,103279.38759,2050,30.0,PQ,97314.74571193053,1.0,1.0,,,,,p16,0.0014497789134407205,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 solar,solar,p16,0.0,0.0,True,,,1.0,0.009329558721178986,41356.848906399995,2050,30.0,PQ,145154.58830691082,1.0,1.0,,,,,p16,6568.349121575097,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 solar,solar,p17,0.0,0.0,True,,,1.0,0.009414100099767866,41356.848906399995,2050,30.0,PQ,114471.10597699964,1.0,1.0,,,,,p17,4638.886711751289,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 onwind,onwind,p18,0.0,0.0,True,,,1.0,-12.909688896898679,101734.33041,2050,30.0,PQ,258391.46961698664,1.0,1.0,,,,,p18,0.0021629835604167163,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 solar,solar,p18,0.0,0.0,True,,,1.0,0.010529328430367262,41356.84890639999,2050,30.0,PQ,356709.89351894346,1.0,1.0,,,,,p18,2475.1160679856307,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 onwind,onwind,p2,0.0,0.0,True,,,1.0,-12.909379370309479,105210.709065,2050,30.0,PQ,105897.6928245266,1.0,1.0,,,,,p2,0.0008621896838327881,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 solar,solar,p2,0.0,0.0,True,,,1.0,0.009326675382672766,42010.708679999996,2050,30.0,PQ,61070.0912978758,1.0,1.0,,,,,p2,2327.2260776336875,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 onwind,onwind,p20,0.0,0.0,True,,,1.0,-12.909031743423952,101734.33041,2050,30.0,PQ,139707.4475741527,1.0,1.0,,,,,p20,5899.793252595463,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 solar,solar,p20,0.0,0.0,True,,,1.0,0.009455604131630053,41356.848906399995,2050,30.0,PQ,222082.30085005425,1.0,1.0,,,,,p20,0.021974847970591203,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 onwind,onwind,p21,0.0,0.0,True,,,1.0,-12.909821169133739,101734.33041,2050,30.0,PQ,178898.63767851214,1.0,1.0,,,,,p21,0.001997624817665077,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 solar,solar,p21,0.0,0.0,True,,,1.0,0.01017523151063762,42337.63856679999,2050,30.0,PQ,391653.0473637069,1.0,1.0,,,,,p21,3310.9562556586757,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 onwind,onwind,p24,0.0,0.0,True,,,1.0,-12.909065276228715,101734.33041,2050,30.0,PQ,192743.87095456143,1.0,1.0,,,,,p24,8493.867166245771,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 solar,solar,p24,0.0,0.0,True,,,1.0,0.010315334886150317,42337.63856679999,2050,30.0,PQ,328946.3006035311,1.0,1.0,,,,,p24,0.013366909761841121,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 onwind,onwind,p25,0.0,0.0,True,,,1.0,-12.909830191467357,104824.44477,2050,30.0,PQ,290675.9893011369,1.0,1.0,,,,,p25,0.0005066317487894148,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 solar,solar,p25,0.0,0.0,True,,,1.0,0.010037545157327953,41029.9190196,2050,30.0,PQ,564320.5891108449,1.0,1.0,,,,,p25,16982.800632029834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 solar,solar,p26,0.0,0.0,True,,,1.0,0.01052931507619506,41029.9190196,2050,30.0,PQ,89123.36611829961,1.0,1.0,,,,,p26,3282.4296721712135,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 onwind,onwind,p27,0.0,0.0,True,,,1.0,-12.910787889478824,101734.33041,2050,30.0,PQ,54010.990523827735,1.0,1.0,,,,,p27,0.0017876157563707742,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 solar,solar,p27,0.0,0.0,True,,,0.9999999999999999,0.009004183802366455,41029.9190196,2050,30.0,PQ,106483.13484577187,0.9999999999999999,1.0,,,,,p27,7032.700420344443,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 onwind,onwind,p28,0.0,0.0,True,,,1.0,-12.90909502226442,101734.33041,2050,30.0,PQ,371307.21037482354,1.0,1.0,,,,,p28,0.0025519330803119348,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 solar,solar,p28,0.0,0.0,True,,,1.0000000000000002,0.00999731535900037,41029.9190196,2050,30.0,PQ,676673.2423122668,1.0000000000000002,1.0,,,,,p28,9300.862893471663,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 solar,solar,p29,0.0,0.0,True,,,1.0,0.009656670757670781,41029.9190196,2050,30.0,PQ,87619.8183334972,1.0,1.0,,,,,p29,2253.9106132890574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 onwind,onwind,p3,0.0,0.0,True,,,1.0,-12.910263893479833,105210.709065,2050,30.0,PQ,90204.3497028692,1.0,1.0,,,,,p3,0.003151907791421069,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 solar,solar,p3,0.0,0.0,True,,,1.0,0.010607686632237852,42010.708679999996,2050,30.0,PQ,72136.28624608238,1.0,1.0,,,,,p3,0.020990419584450578,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 solar,solar,p30,0.0,0.0,True,,,1.0,0.009764740424837503,41029.9190196,2050,30.0,PQ,92134.69277416452,1.0,1.0,,,,,p30,2137.3569459767928,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 onwind,onwind,p31,0.0,0.0,True,,,1.0000000000000002,-12.909459661652013,107142.03054000002,2050,30.0,PQ,451731.5129192417,1.0000000000000002,1.0,,,,,p31,10090.080934068119,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 solar,solar,p31,0.0,0.0,True,,,1.0,0.009880924004175708,42010.708679999996,2050,30.0,PQ,833725.0051756662,1.0,1.0,,,,,p31,2695.881132222936,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 onwind,onwind,p32,0.0,0.0,True,,,1.0,-12.9093118450745,100961.80182,2050,30.0,PQ,44413.872805737825,1.0,1.0,,,,,p32,0.002598633902841245,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 solar,solar,p32,0.0,0.0,True,,,1.0,0.009152408128098704,40702.9891328,2050,30.0,PQ,72334.62981039178,1.0,1.0,,,,,p32,0.029400885786993198,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 onwind,onwind,p33,0.0,0.0,True,,,1.0,-12.910037743344839,101734.33041,2050,30.0,PQ,207021.06055453297,1.0,1.0,,,,,p33,5049.80718043279,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 solar,solar,p33,0.0,0.0,True,,,1.0,0.009933699420426777,41356.84890639999,2050,30.0,PQ,278806.8367667283,1.0,1.0,,,,,p33,8947.831491799934,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 onwind,onwind,p34,0.0,0.0,True,,,1.0,-12.910471344041376,101734.33041,2050,30.0,PQ,273865.33379548695,1.0,1.0,,,,,p34,7849.902334641925,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 solar,solar,p34,0.0,0.0,True,,,0.9999999999999999,0.010887229489889315,41356.84890639999,2050,30.0,PQ,377108.7355981506,0.9999999999999999,1.0,,,,,p34,4449.6683631332535,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 onwind,onwind,p35,0.0,0.0,True,,,1.0,-12.909189943084282,101734.33041,2050,30.0,PQ,169552.79553874585,1.0,1.0,,,,,p35,275.46514325559457,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 onwind,onwind,p36,0.0,0.0,True,,,0.9999999999999999,-12.910112807396109,100961.80181999998,2050,30.0,PQ,231545.73766939485,0.9999999999999999,1.0,,,,,p36,8663.828944130519,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 onwind,onwind,p37,0.0,0.0,True,,,1.0,-12.910805680788568,100961.80182,2050,30.0,PQ,255723.4410233689,1.0,1.0,,,,,p37,2356.444374088988,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 onwind,onwind,p38,0.0,0.0,True,,,1.0,-12.910586433702207,100961.80182,2050,30.0,PQ,475749.868108206,1.0,1.0,,,,,p38,2828.368146235504,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 solar,solar,p38,0.0,0.0,True,,,1.0,0.009542983672926917,40702.9891328,2050,30.0,PQ,464238.93506338913,1.0,1.0,,,,,p38,10863.790211729844,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 onwind,onwind,p39,0.0,0.0,True,,,1.0,-12.910031560452957,102506.859,2050,30.0,PQ,137516.22248627344,1.0,1.0,,,,,p39,1595.2244335625273,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 solar,solar,p39,0.0,0.0,True,,,1.0,0.009676754222437457,41356.848906399995,2050,30.0,PQ,170047.2174644099,1.0,1.0,,,,,p39,1844.2775062033415,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 onwind,onwind,p40,0.0,0.0,True,,,1.0,-12.909451727860398,102506.859,2050,30.0,PQ,360778.8950893586,1.0,1.0,,,,,p40,7660.512275899322,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 solar,solar,p40,0.0,0.0,True,,,0.9999999999999999,0.009952053215270167,41356.848906399995,2050,30.0,PQ,293344.561111283,0.9999999999999999,1.0,,,,,p40,6460.01598383861,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 solar,solar,p41,0.0,0.0,True,,,0.9999999999999999,0.010740741008886907,41356.848906399995,2050,30.0,PQ,7498.718016476245,0.9999999999999999,1.0,,,,,p41,7498.717875102369,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 onwind,onwind,p42,0.0,0.0,True,,,1.0,-12.909008436499729,102506.859,2050,30.0,PQ,108016.90527912289,1.0,1.0,,,,,p42,0.012926375006812107,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 solar,solar,p42,0.0,0.0,True,,,0.9999999999999999,0.009439671900002574,43318.4282272,2050,30.0,PQ,21689.295216943086,0.9999999999999999,1.0,,,,,p42,2307.168136362916,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 onwind,onwind,p43,0.0,0.0,True,,,0.9999999999999999,-12.909776657245649,102506.85899999998,2050,30.0,PQ,237826.7815952315,0.9999999999999999,1.0,,,,,p43,6566.555131184401,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 solar,solar,p43,0.0,0.0,True,,,1.0,0.010695004621056287,43318.4282272,2050,30.0,PQ,34188.355804802064,1.0,1.0,,,,,p43,9482.136736906665,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 onwind,onwind,p44,0.0,0.0,True,,,1.0,-12.90910952673011,102506.859,2050,30.0,PQ,52454.9174445759,1.0,1.0,,,,,p44,5574.149124689973,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 solar,solar,p44,0.0,0.0,True,,,1.0,0.009580172850096762,43318.4282272,2050,30.0,PQ,4358.7722711702045,1.0,1.0,,,,,p44,0.01329853580195591,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 onwind,onwind,p45,0.0,0.0,True,,,1.0,-12.909545914512107,102120.594705,2050,30.0,PQ,154089.54648774618,1.0,1.0,,,,,p45,4389.180614590905,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
